qid,docno,score,rank
22,80,4.6695580275545385,3
22,87,4.419953375794158,4
22,67,4.20732748091951,5
22,27,4.105134260655552,6
22,79,3.7263449840212477,7
22,95,3.3490142357415698,8
22,75,3.319143821830424,9
23,11,12.445946127900735,0
23,19,6.16313163697154,1
23,49,5.368610816676856,2
23,78,5.270461006565446,3
23,38,5.066983322044161,4
23,83,4.940117473700741,5
23,94,4.714492745104138,6
23,87,4.3878350195581195,7
23,7,4.08296122964794,8
23,17,3.8715485770154126,9
24,11,13.278059489554508,0
24,19,6.16313163697154,1
24,90,5.473562740724704,2
24,79,4.985953201069052,3
24,87,4.923667484999163,4
24,37,4.620494936323318,5
24,27,4.105134260655552,6
24,68,3.7944924877361785,7
24,98,3.7638660220952334,8
24,75,3.319143821830424,9
25,12,22.792583642646065,0
25,92,19.983977351661785,1
25,46,13.04818184008423,2
25,82,11.252891076565756,3
25,23,9.66894671132571,4
25,62,8.251276103077942,5
25,55,8.028016683154014,6
25,85,7.615312416864089,7
25,51,7.408996198007419,8
25,67,7.153927443833256,9
26,46,20.743162698180473,0
26,82,16.92889813642894,1
26,12,16.460273635919428,2
26,92,13.035724254432756,3
26,32,12.803569117317188,4
26,23,9.66894671132571,5
26,62,8.80991015406437,6
26,36,8.430633588903792,7
26,55,8.028016683154014,8
26,85,7.615312416864089,9
27,13,32.412289528964706,0
27,44,7.9615380550829045,1
27,23,5.820273217034534,2
27,7,4.2252001734346045,3
27,40,3.6861433084654367,4
27,95,3.08754622893833,5
27,20,3.047960011659456,6
27,30,3.047960011659456,7
27,36,3.0266737842465155,8
27,33,2.885607034273825,9
28,14,24.105573903013134,0
28,18,12.400197688013296,1
28,55,9.823130845207746,2
28,12,9.683099731485578,3
28,34,9.575155263973016,4
28,36,9.481984147935448,5
28,64,9.117001971063079,6
28,92,6.7209367555315005,7
28,4,6.57621850742472,8
28,70,6.4953427587741706,9
29,6,12.155323886480272,0
29,71,10.192360932520971,1
29,78,7.979028862317714,2
29,3,7.768262916079915,3
29,5,7.0326196000972185,4
29,15,6.9728838392544,5
29,27,6.668346641437466,6
29,48,6.3397117310836455,7
29,60,5.019796165824591,8
29,86,4.704895431971458,9
30,15,34.2960419985037,0
30,80,20.01482717062869,1
30,53,15.677295253580398,2
30,75,10.911464048839598,3
30,97,10.221560850345972,4
30,81,9.714007644707738,5
30,28,6.551568853608,6
30,98,5.325171843342524,7
30,35,5.292457669300197,8
30,89,5.230128561489428,9
31,15,11.298752814672447,0
31,36,9.667355061815158,1
31,53,8.397700066144601,2
31,75,7.9590615569192416,3
31,26,7.49914480838482,4
31,85,7.012920332660437,5
31,65,6.438720040980341,6
31,8,5.631033080788396,7
31,78,5.486344829337886,8
31,87,5.217625744557315,9
32,15,10.29017144005645,0
32,78,4.421800309548146,1
32,8,4.051356745246817,2
32,26,3.555910260953765,3
32,16,3.484881693981075,4
32,63,3.2270435984860786,5
32,48,3.1684373160492596,6
32,60,2.937280422714396,7
32,81,2.751952620381109,8
32,87,2.4209891175911467,9
33,16,12.989083904379896,0
33,29,8.47928804389614,1
33,83,8.279075486744201,2
33,63,8.132432588997286,3
33,17,7.08419849502611,4
33,70,6.938982296946344,5
33,93,5.0155934205908865,6
33,68,4.957191635753258,7
33,94,4.819711760843647,8
33,18,4.781626520682083,9
34,33,7.8788842410317015,0
34,28,7.326625517129742,1
34,74,7.042503524478911,2
34,16,6.805289746075376,3
34,77,6.411176060973963,4
34,81,6.0650410074483645,5
34,36,4.850973891125636,6
34,46,4.751425417794071,7
34,43,4.363406058002651,8
34,86,3.652190508519053,9
35,17,15.19782458412541,0
35,75,5.549082947691295,1
35,65,4.624253623822767,2
35,82,4.087605918184365,3
36,67,9.019513396226444,0
36,96,8.609528761119424,1
36,82,7.558513368200665,2
36,41,6.895172559353848,3
36,88,6.844705803164922,4
36,40,5.787450146712687,5
36,47,5.412466401267867,6
36,10,5.30628872274066,7
36,85,5.185747763022309,8
36,55,4.986327184351839,9
37,21,6.33773783217211,0
37,48,5.4169414634411925,1
37,19,4.71218548391224,2
37,20,4.5798549454576545,3
37,56,4.414127036529806,4
37,5,4.115062681707488,5
37,61,3.918461471757451,6
37,26,3.555910260953765,7
37,75,3.5355276838878607,8
37,47,3.3510102308988077,9
38,19,20.01129892914168,0
38,90,-0.47292815014149436,1
38,79,-0.5175907382329522,2
38,75,-0.565362473780571,3
38,83,-0.7355529795206907,4
38,22,-0.7535584753267063,5
38,27,-0.7760210255603165,6
38,6,-0.8187301776772511,7
38,89,-0.8395651493520505,8
38,53,-0.8565599350575722,9
39,19,5.783165314464207,0
39,56,5.323588953228522,1
39,54,4.206994161486914,2
39,47,3.3510102308988077,3
39,5,3.094864177404837,4
39,87,2.8904941648856513,5
39,26,2.5183731088987074,6
39,58,1.9704148899751475,7
39,83,1.899669373775978,8
39,59,1.880332226067879,9
40,19,7.039648949087808,0
41,20,6.435253930835413,0
41,78,4.057291112612251,1
41,40,3.6861433084654367,2
41,7,3.117782510350543,3
41,95,3.08754622893833,4
41,36,3.0266737842465155,5
41,33,2.885607034273825,6
41,63,2.867109997064465,7
41,48,2.824889740997556,8
41,60,2.7849441666005585,9
42,21,16.609792691903124,0
42,22,7.396243435758396,1
42,17,6.619020647286015,2
42,47,6.543865062253438,3
42,66,6.005557949820266,4
42,7,4.2252001734346045,5
42,89,4.101121223764483,6
42,40,3.6861433084654367,7
42,95,3.08754622893833,8
42,20,3.047960011659456,9
43,44,5.958613215014529,0
43,21,4.919689776493531,1
43,26,4.719144366083723,2
43,56,4.336166997423741,3
43,31,4.336166997423741,4
43,63,4.282696552870104,5
43,61,4.179616594238228,6
43,58,4.05754072313557,7
43,59,3.920143914850466,8
43,73,3.5769610185156506,9
44,21,10.137871210454366,0
44,47,6.543865062253438,1
44,44,5.065313762143741,2
44,48,4.316181351667726,3
44,26,3.6816072140286655,4
44,31,3.3415716982542265,5
44,56,3.27100615296135,6
44,61,3.203664202944229,7
44,63,3.1749104357602205,8
44,58,2.9705686013187673,9
45,22,10.988843499344828,0
45,21,8.578087757875489,1
45,65,7.616726503647643,2
45,33,7.4053053120818255,3
45,87,6.648479780909245,4
45,7,6.550510687142554,5
45,78,5.675168842775878,6
45,16,4.117412517835833,7
45,94,4.069057448933021,8
45,29,4.063303424664339,9
46,21,10.031067689379807,0
46,1,9.625091248363313,1
46,80,8.007595363928584,2
46,44,5.958613215014529,3
46,97,5.254125239868901,4
46,65,4.119383261215739,5
46,91,3.703647264949854,6
46,31,3.655055506988426,7
46,2,3.5761185209296587,8
46,82,3.504768200617038,9
47,36,8.430633588903792,0
47,32,7.66412558039777,1
47,23,7.343105418584011,2
47,40,6.3813984730346265,3
47,82,6.373302371411842,4
47,96,6.033859403395427,5
47,62,5.4365960565905675,6
47,47,5.412466401267867,7
47,10,5.30628872274066,8
47,85,5.185747763022309,9
48,23,12.18609771923452,0
48,66,7.313596899053517,1
48,36,7.312840092822109,2
48,42,6.791135663225829,3
48,43,6.577831890746461,4
48,96,6.342737778329388,5
48,40,5.787450146712687,6
48,47,5.412466401267867,7
48,10,5.30628872274066,8
48,85,5.185747763022309,9
49,24,27.271109840988103,0
49,2,15.708895654979873,1
49,87,11.017112201608969,2
49,38,10.813977756576964,3
49,65,7.667832255402311,4
49,94,7.425858500403761,5
49,61,7.211124412119558,6
49,63,6.272968118453533,7
49,19,6.16313163697154,8
49,73,4.752315756288034,9
50,24,10.662710987931474,0
50,89,6.717414108175692,1
50,81,5.750468858066177,2
50,25,5.697473402979828,3
50,80,5.56855315765406,4
50,67,5.396118847169747,5
50,96,4.863480520289523,6
50,90,4.807889421806486,7
50,76,4.340527250528623,8
50,75,4.297751175083942,9
51,24,29.570051522606445,0
51,2,15.708895654979873,1
51,47,7.676119860345003,2
51,87,7.198839007991261,3
51,89,4.101121223764483,4
51,95,2.7927473535825458,5
52,25,49.036046780040266,0
52,41,33.89348261883942,1
52,66,26.592118489144553,2
52,36,9.09722960435921,3
52,23,8.84844094649852,4
52,3,7.032942768023972,5
52,86,5.200247598179695,6
52,56,5.0572650932476755,7
52,92,4.416118055875163,8
52,35,4.1962066260627635,9
53,26,22.57713846765089,0
53,78,15.383641329412331,1
53,53,11.788270477638761,2
53,19,8.710743175428766,3
53,30,6.804448763498788,4
53,8,5.040714429186535,5
53,86,4.704895431971458,6
53,81,4.259544335722672,7
53,93,3.820929347086401,8
53,57,3.484881693981075,9
54,27,11.750494464140745,0
54,53,9.725604096437168,1
54,55,5.025890398523296,2
54,50,4.20951974930794,3
54,82,4.087605918184365,4
54,90,3.9101743088079797,5
54,17,3.736392818302508,6
54,96,3.162192004044061,7
54,80,3.1294510605840213,8
54,87,2.753643613152839,9
55,53,7.874149807768886,0
55,27,7.673622086994582,1
55,50,6.51644885270258,2
55,61,2.121939751376405,3
55,80,1.9721581861225492,4
55,5,1.970798543129315,5
55,0,1.9307489400627205,6
55,33,1.77124072992637,7
55,63,1.6823617037619756,8
55,67,1.5768613440163857,9
56,28,7.0884712190412404,0
57,68,7.59964880507891,0
57,94,7.0169354029451,1
57,27,5.21493419706611,2
57,37,4.722841172433862,3
57,77,3.9445666320183395,4
57,80,3.9445666320183395,5
57,28,3.818252237329014,6
57,58,3.2160369694351782,7
57,52,3.2160369694351782,8
58,28,13.294346191470972,0
58,76,4.4038774133466925,1
59,67,6.367933524163093,0
59,16,5.957952851928783,1
59,29,5.683816963307814,2
59,56,5.586020841699453,3
59,54,4.090767212353046,4
59,31,4.065230130901014,5
59,78,3.2367843088517434,6
59,79,3.2367843088517434,7
60,29,24.995188885581538,0
60,78,8.151444476738348,1
60,67,6.367933524163093,2
60,54,4.680984456719185,3
60,31,4.065230130901014,4
60,79,3.7037886178745367,5
60,12,0.9584154841665409,6
60,36,0.948737737952019,7
60,2,0.9483633580683021,8
60,73,0.8841830092097955,9
61,29,17.286099477309676,0
61,17,7.08419849502611,1
61,67,6.367933524163093,2
61,76,5.094209152075609,3
61,83,4.910289830075741,4
61,16,4.698488813595962,5
61,4,4.625896606827124,6
61,98,3.9526830566167277,7
61,90,3.7242945514469596,8
61,75,3.6519230550827104,9
62,29,12.595514084061431,0
62,78,4.9146601678866055,1
62,12,0.9584154841665409,2
62,36,0.948737737952019,3
62,2,0.9483633580683021,4
62,73,0.8841830092097955,5
62,14,0.849729192147655,6
62,41,0.8309418471717773,7
62,4,0.7626983017810368,8
62,65,0.7452587248066896,9
63,30,8.377576841106292,0
63,90,-0.47292815014149436,1
63,79,-0.5175907382329522,2
63,75,-0.565362473780571,3
63,83,-0.7355529795206907,4
63,22,-0.7535584753267063,5
63,27,-0.7760210255603165,6
63,6,-0.8187301776772511,7
63,89,-0.8395651493520505,8
63,53,-0.8565599350575722,9
64,31,6.832301427125221,0
64,20,6.293165295322786,1
64,75,4.858158257383996,2
64,74,4.237265137427818,3
64,71,4.215217785528649,4
65,31,17.980785840809652,0
65,77,7.2339864974443095,1
65,28,5.17508726029037,2
65,57,4.968344679582802,3
65,58,4.958820600343055,4
65,49,4.935482931654481,5
65,68,4.735054281177099,6
65,69,4.576852136536983,7
65,16,4.388649665128959,8
65,79,4.210894324591629,9
66,32,20.390756751423467,0
66,82,17.231577717807305,1
66,36,14.085962901599526,2
66,85,10.75564314937477,3
66,55,8.434580320859755,4
66,42,8.236114448389719,5
66,92,7.6508083139657534,6
66,67,7.153927443833256,7
66,84,6.913948621819537,8
66,91,6.8327275535929495,9
67,33,20.927443057160616,0
67,91,8.729924594392262,1
67,22,5.8623913347158725,2
67,98,5.1420870731155235,3
67,58,4.958820600343055,4
67,68,4.735054281177099,5
67,16,4.388649665128959,6
67,79,4.210894324591629,7
67,77,4.199069250389302,8
67,40,4.116627161172031,9
68,33,18.721195449932942,0
68,91,7.641858694172802,1
69,84,12.777756040473728,0
69,10,12.494464648092794,1
69,51,11.203205085878075,2
69,34,11.198902214623862,3
69,62,10.948720033735388,4
69,96,10.095771505344915,5
69,91,9.237478345321055,6
69,43,9.125588596169678,7
69,70,8.850406971276067,8
69,42,8.687955774935233,9
70,35,13.48413580373066,0
70,0,10.855491027649208,1
70,60,7.058486338337631,2
70,68,6.71864942887577,3
70,71,5.884958285255934,4
70,58,5.845983226122147,5
70,73,5.837522641227581,6
70,22,5.789071069911024,7
70,90,5.005259854171873,8
70,89,4.5359487977653865,9
71,58,10.97675866022327,0
71,73,10.85682775532928,1
71,35,10.125865862349384,2
71,37,7.6396559081490825,3
71,90,7.463543273701887,4
71,68,6.9085403830380105,5
71,38,6.135816344655867,6
71,71,6.01998279269736,7
71,98,5.872721302983895,8
71,76,5.831794090018464,9
72,36,17.706522699605053,0
72,32,10.649106570813505,1
72,52,8.286436597278898,2
72,93,8.274522125883518,3
72,42,8.236114448389719,4
72,62,8.013378888077172,5
72,85,7.145097970893294,6
72,13,7.14095441923798,7
72,88,6.413692642871501,8
72,40,6.3813984730346265,9
73,82,12.76884444675705,0
73,55,10.512232056740137,1
73,85,10.32144021567883,2
73,12,9.918886017663521,3
73,36,7.710984301887584,4
73,40,5.787450146712687,5
73,47,5.412466401267867,6
73,34,5.393991150256439,7
73,10,5.30628872274066,8
73,67,5.121369365239919,9
74,37,17.954074490221412,0
74,76,11.021079599395222,1
74,75,8.62155434913702,2
74,80,7.974721007364162,3
74,20,6.390590872201534,4
74,28,6.301949192770917,5
74,53,4.8746805918125755,6
74,62,4.816713996079251,7
74,73,4.679318805974132,8
74,77,4.006739009601869,9
75,69,7.623378338303748,0
75,12,7.290725490893176,1
75,64,6.150105352931037,2
76,53,12.514830835484503,0
76,37,11.069571448815612,1
76,73,7.995777046902582,2
76,80,7.631205229549153,3
76,98,6.40422654915091,4
76,20,6.390590872201534,5
76,35,6.2246114102929155,6
76,60,5.960507685588704,7
76,95,5.746203067839085,8
76,28,5.592125600886474,9
77,4,5.666484397573327,0
77,19,4.71218548391224,1
77,43,4.68745204420686,2
77,90,4.197222701588454,3
77,74,3.9028973379981053,4
77,17,3.8715485770154126,5
77,78,3.708906040746466,6
77,29,3.4390850225388925,7
77,40,3.3086431400502945,8
77,56,3.2673339748120362,9
78,38,7.546643781764929,0
78,19,6.16313163697154,1
78,97,3.558912900293277,2
79,79,5.73967777742528,0
79,83,5.576855168172717,1
79,76,5.320846744577695,2
79,27,4.2802207066541325,3
79,90,4.09383722680914,4
79,38,4.050409292013276,5
79,56,3.963977753407546,6
79,17,3.938236973080016,7
79,33,3.8644692584931644,8
79,19,3.565516969609577,9
80,38,12.935065329205162,0
80,27,9.77745298419188,1
80,19,8.670717963266782,2
80,45,8.199514350089641,3
80,75,6.389737786815267,4
80,83,6.312408147693407,5
80,71,6.123760949472779,6
80,79,5.849820693045016,7
80,80,5.8208882981005825,8
80,76,5.792240685818285,9
81,90,9.525500337191895,0
81,80,8.513975058492955,1
81,78,8.40705263384355,2
81,38,7.941997294989189,3
81,73,7.938216551854662,4
81,81,7.526021031029943,5
81,94,6.8407456468010714,6
81,35,6.345595033142908,7
81,63,5.8054673678346935,8
81,68,5.637531955755307,9
82,38,16.484251396303115,0
82,90,11.035602797958916,1
82,83,9.288449066228987,2
82,79,8.556558345268883,3
82,54,6.9846455736862785,4
82,27,5.056241732214449,5
82,56,5.029138597869937,6
82,17,5.018840534657963,7
82,50,4.8308790518367255,8
82,19,4.673164887731322,9
83,37,28.484171955333604,0
83,76,11.792812038565009,1
83,77,7.951305641620209,2
83,73,7.814304015310176,3
83,78,7.568136716638476,4
83,80,7.2899279214774975,5
83,90,6.9732851630945,6
83,87,6.294753656680905,7
83,32,6.099430489686371,8
83,94,5.631639816030203,9
84,25,8.460716895029602,0
84,43,8.304926841725182,1
84,42,7.925367491844691,2
84,88,7.55650732128843,3
84,96,6.684234625368688,4
84,82,6.649077324607452,5
84,40,5.787450146712687,6
84,18,5.412556060240587,7
84,47,5.412466401267867,8
84,10,5.30628872274066,9
85,40,20.242769178818463,0
85,33,17.555278386063286,1
85,67,16.45444557649124,2
85,51,12.053898215464738,3
85,36,6.684269091796795,4
85,93,6.404856543555327,5
85,91,6.355258659050444,6
85,17,6.3050089720240114,7
85,47,5.412466401267867,8
85,10,5.30628872274066,9
86,41,13.746077438198826,0
86,82,9.469472516393292,1
86,2,8.433761912892354,2
86,36,7.481895850951772,3
86,32,7.016996143482282,4
86,88,6.844705803164922,5
86,40,5.787450146712687,6
86,47,5.412466401267867,7
86,10,5.30628872274066,8
86,85,5.185747763022309,9
87,67,9.667768926897171,0
87,42,8.650718739883928,1
87,70,5.901529157010027,2
87,40,5.787450146712687,3
87,47,5.412466401267867,4
87,10,5.30628872274066,5
87,96,5.2064948396242965,6
87,85,5.185747763022309,7
87,55,4.986327184351839,8
87,62,4.877962005604139,9
88,43,24.131114834875085,0
88,9,9.121814641461896,1
88,70,8.18880098817931,2
88,62,7.989883764927196,3
88,66,7.313596899053517,4
88,36,7.312840092822109,5
88,32,7.2121048448101055,6
88,82,7.103212041814176,7
88,42,6.791135663225829,8
88,96,6.342737778329388,9
89,56,11.196530217329311,0
89,44,9.842799861792106,1
89,36,5.211228838225432,2
89,4,4.625896606827124,3
89,90,3.7242945514469596,4
89,19,3.604537565790495,5
89,31,3.3415716982542265,6
89,40,3.3086431400502945,7
89,61,3.203664202944229,8
89,71,2.9799539132201667,9
90,45,8.417746719756,0
90,47,6.543865062253438,1
90,71,5.786990335954313,2
90,35,5.22020368114765,3
90,38,4.894931803629144,4
90,28,4.0252774147487465,5
90,19,3.9975530755354596,6
90,15,3.8644692584931644,7
90,98,3.105253434909002,8
90,68,3.0517065530977705,9
91,44,31.158254829840104,0
91,59,9.144115986704088,1
91,8,6.270796069816807,2
91,97,5.509784797216798,3
91,51,4.282696552870104,4
91,86,4.259544335722672,5
91,83,3.929009680260239,6
91,69,3.633088024746907,7
91,96,2.7113058846293656,8
91,95,2.599683283406234,9
92,44,26.200690046084123,0
92,51,4.994902593620192,1
92,69,4.237265137427818,2
92,18,2.995663743701778,3
92,0,2.638391973652504,4
92,32,2.474900723918938,5
92,2,2.2682878192445957,6
92,96,2.2575935917310472,7
92,6,2.1612841100376645,8
92,60,2.154800257707551,9
93,46,13.600698787624012,0
93,82,9.469472516393292,1
93,92,9.149445478524479,2
93,62,8.251276103077942,3
93,55,8.028016683154014,4
93,66,7.8438056203702144,5
93,85,7.615312416864089,6
93,36,7.481895850951772,7
93,51,7.408996198007419,8
93,67,7.153927443833256,9
94,47,18.500196525774744,0
94,36,9.315278912084235,1
94,4,6.57621850742472,2
94,40,5.787450146712687,3
94,12,5.778755974278137,4
94,10,5.30628872274066,5
94,85,5.185747763022309,6
94,67,5.121369365239919,7
94,55,4.986327184351839,8
94,62,4.877962005604139,9
95,48,25.59152673083233,0
95,68,6.767333694617264,1
95,58,4.14011139663299,2
95,91,3.7307605030675735,3
95,30,3.1315281635619128,4
95,26,2.9056973953759977,5
95,29,2.793094825604645,6
95,96,2.265519806887373,7
95,97,1.0122585825991837,8
95,90,-0.47292815014149436,9
96,48,10.272077650348908,0
96,36,4.773038281353513,1
96,32,4.056914086216425,2
96,97,3.0472614228339503,3
96,37,2.906573326208241,4
96,53,2.8240834393271093,5
96,90,2.7086126149132737,6
96,46,2.5906934066252942,7
96,20,2.3739886921219306,8
96,92,2.1763868018411863,9
97,97,16.738560920925266,0
97,48,16.730035076941057,1
97,80,8.216042559606016,2
97,38,7.858798758208275,3
97,56,7.832729745568025,4
97,26,7.652955702762776,5
97,75,7.539984477717604,6
97,58,5.970476563685833,7
97,98,5.799775299918641,8
97,8,5.376664751432375,9
98,48,25.749015519087393,0
98,16,16.86481444559399,1
98,29,13.634032861324927,2
98,94,7.015113043591697,3
98,24,6.777074430539193,4
98,2,5.373464228851671,5
98,90,5.326271328745912,6
98,22,5.246702372203674,7
98,78,4.932466337197807,8
98,45,4.904190254845645,9
99,49,10.939118479590526,0
99,8,7.97499359258259,1
99,71,7.723257544788188,2
99,98,7.014932611134887,3
99,37,6.424607236970326,4
99,45,5.975399269261455,5
99,59,5.477682199647083,6
99,76,4.838087041365904,7
99,90,-0.47292815014149436,8
99,79,-0.5175907382329522,9
100,49,12.029371222574436,0
100,37,11.346029962133166,1
100,71,10.59651120304271,2
100,98,9.281592890278159,3
100,8,8.985294177553376,4
100,76,7.576853320362332,5
100,45,7.02711292982071,6
100,59,6.551207471861325,7
100,55,6.34087810699193,8
100,36,3.824300543401493,9
101,68,4.5894648951807975,0
101,50,3.7909527720203906,1
101,29,3.258334077605248,2
101,83,3.086404868731384,3
101,45,2.890468847984451,4
101,98,1.8777921582446027,5
101,12,0.9584154841665409,6
101,36,0.948737737952019,7
101,14,0.849729192147655,8
101,41,0.8309418471717773,9
102,43,14.77658209997564,0
102,36,13.359543089801551,1
102,88,10.502174668742006,2
102,69,9.778488847013097,3
102,51,8.662722321255703,4
102,93,7.242553933790225,5
102,44,5.958613215014529,6
102,40,5.787450146712687,7
102,47,5.412466401267867,8
102,10,5.30628872274066,9
103,52,14.208286629284498,0
103,92,9.411897401245502,1
103,7,4.2252001734346045,2
103,40,3.6861433084654367,3
103,95,3.08754622893833,4
103,20,3.047960011659456,5
103,30,3.047960011659456,6
103,36,3.0266737842465155,7
103,33,2.885607034273825,8
103,49,2.8665209810516763,9
104,52,17.9114296910575,0
104,69,7.623378338303748,1
104,32,4.485222869971171,2
104,46,4.454541945598831,3
104,85,4.368401167040342,4
104,34,4.335903881944675,5
104,86,3.4239905676703497,6
104,92,2.9983354126883466,7
105,53,37.33088951513788,0
105,15,15.566731987943037,1
105,80,15.345434064612029,2
105,75,14.37256199175906,3
105,35,11.632704181309728,4
105,97,10.221560850345972,5
105,73,9.870194377460463,6
105,81,9.714007644707738,7
105,98,9.662520924279464,8
105,95,9.54047639605114,9
106,54,11.296316494861571,0
106,29,6.715857838212291,1
106,7,4.2252001734346045,2
106,40,3.6861433084654367,3
106,94,3.619981808380524,4
106,95,3.08754622893833,5
106,20,3.047960011659456,6
106,30,3.047960011659456,7
106,36,3.0266737842465155,8
106,33,2.885607034273825,9
107,19,9.81260842465074,0
107,90,7.955632184898414,1
107,76,7.01161798136917,2
107,83,6.312408147693407,3
107,27,5.056241732214449,4
107,56,5.029138597869937,5
107,17,5.018840534657963,6
107,38,4.9286411179762375,7
107,54,4.262180554870325,8
107,69,3.9028973379981053,9
108,55,19.92026059688068,0
108,62,8.251276103077942,1
108,85,7.615312416864089,2
108,51,7.408996198007419,3
108,67,7.153927443833256,4
108,93,6.604599298796304,5
108,91,6.051200362857184,6
108,40,5.787450146712687,7
