qid,docno,score,rank
25,51,7.372458682510394,8
25,67,7.189583626501504,9
26,46,20.27042822035312,0
26,82,17.30116865083227,1
26,12,16.120771004925913,2
26,92,13.422909277099624,3
26,32,12.489986350329747,4
26,23,9.33246157143952,5
26,62,8.804554540930003,6
26,36,8.253844368437198,7
26,55,7.98954645378984,8
26,85,7.762972320253523,9
27,13,31.830723979255488,0
27,44,7.851688069185825,1
27,23,5.617724221153143,2
27,7,4.088638816766283,3
27,40,3.6573403133480644,4
27,95,3.2119897620391162,5
27,20,2.9540845532358353,6
27,30,2.9540845532358353,7
27,36,2.9373994651100346,8
27,33,2.8256805560197886,9
28,14,23.572759704208515,0
28,18,11.91729758347937,1
28,55,9.758060800294936,2
28,12,9.439397571422361,3
28,34,9.398431368686246,4
28,36,9.259896947474227,5
28,64,9.097600818413968,6
28,92,6.912633781146339,7
28,70,6.519742412569576,8
28,46,6.327545827505524,9
29,6,11.519650298488177,0
29,71,10.381482838137174,1
29,78,8.12984502309529,2
29,3,7.204222555586611,3
29,15,6.828075358127948,4
29,5,6.664842437108615,5
29,27,6.389698715368583,6
29,48,6.313523999191927,7
29,60,5.061881089431877,8
29,86,4.792626124840047,9
30,15,33.70687298717806,0
30,80,20.501550557834925,1
30,53,15.642575285858484,2
30,75,11.03886210242253,3
30,97,10.605574634530237,4
30,81,9.879710290462366,5
30,28,6.366769366044018,6
30,98,5.680091197894821,7
30,89,5.4330214798230685,8
30,35,5.227421521507342,9
31,15,11.086234325765034,0
31,36,9.382208196802413,1
31,53,8.378904382220192,2
31,75,8.067753984024264,3
31,26,7.315974425134671,4
31,85,7.2719925120164834,5
31,65,6.474995591202363,6
31,78,5.635210092158198,7
31,8,5.4541565256621665,8
31,87,5.41330603070157,9
32,15,10.076471609238002,0
32,78,4.488987639761169,1
32,8,3.8520252079513386,2
32,26,3.46905536456961,3
32,16,3.412509855206153,4
32,63,3.203633307393787,5
32,48,3.1553493097694805,6
32,60,2.961905968875951,7
32,81,2.803267408056719,8
32,87,2.5117851743563406,9
33,16,12.768207325472975,0
33,83,8.434635460946936,1
33,29,8.38066035323215,2
33,63,8.086573856172322,3
33,70,6.965048475749493,4
33,17,6.77553704172756,5
33,93,5.258426499244403,6
33,94,5.071829459125976,7
33,68,5.059825423302122,8
33,89,4.733868051285928,9
34,33,7.769928436090509,0
34,28,7.190543366624382,1
34,74,7.117747483314074,2
34,16,6.663961754031848,3
34,77,6.539592399518584,4
34,81,6.145125675659717,5
34,36,4.707890287754453,6
34,46,4.629446970425577,7
34,43,4.317698702864145,8
34,86,3.720291746566378,9
35,17,14.693383264202332,0
35,75,5.624863652423666,1
35,65,4.6503065261857675,2
35,82,4.189382869115962,3
36,67,9.070810262240325,0
36,96,9.065018646053877,1
36,82,7.69747147190327,2
36,88,6.997148465584909,3
36,41,6.852159420176076,4
36,40,5.767778324324133,5
36,47,5.382080825763577,6
36,85,5.260828966101875,7
36,10,5.226530953848542,8
36,55,4.9650259914644295,9
37,21,6.134182869990632,0
37,48,5.394565460125111,1
37,19,4.628458074094831,2
37,20,4.438797982481146,3
37,56,4.386041634745523,4
37,61,3.9062737120575877,5
37,5,3.899861780100676,6
37,75,3.5838103969075497,7
37,26,3.46905536456961,8
37,80,3.310526110365123,9
38,19,19.454227085941266,0
38,90,-0.4918746933904325,1
38,79,-0.5316349304369095,2
38,75,-0.5730833110966096,3
38,22,-0.7263057864945694,4
38,27,-0.7435936997199764,5
38,83,-0.7518791740148804,6
38,6,-0.77591394715127,7
38,2,-0.8059397595818392,8
38,53,-0.8547371593133187,9
39,19,5.6524735316187025,0
39,56,5.281081018903663,1
39,54,4.15633278100383,2
39,47,3.3047743875154816,3
39,87,3.021120253341797,4
39,5,2.9135721391176483,5
39,26,2.4440632186872486,6
39,58,1.9753328902357508,7
39,83,1.929117184581465,8
39,59,1.8994967373502094,9
40,19,6.850054597607859,0
41,20,6.272947033161468,0
41,78,4.184342703628259,1
41,40,3.6573403133480644,2
41,95,3.2119897620391162,3
41,7,3.007481217899767,4
41,36,2.9373994651100346,5
41,63,2.8502941661737364,6
41,33,2.8256805560197886,7
41,48,2.8154050529467667,8
41,60,2.8024880301837607,9
42,21,16.18026072782292,0
42,22,7.1287558717786155,1
42,47,6.453575537813873,2
42,17,6.351900891959187,3
42,66,6.010790284916917,4
42,89,4.260216443651898,5
42,7,4.088638816766283,6
42,40,3.6573403133480644,7
42,95,3.2119897620391162,8
42,20,2.9540845532358353,9
43,44,5.903283607299696,0
43,21,4.761679569552622,1
43,26,4.603876891693599,2
43,56,4.295448187853837,3
43,31,4.295448187853837,4
43,63,4.251628124476487,5
43,61,4.1666165524985574,6
43,58,4.065016233167958,7
43,59,3.949450401678071,8
43,73,3.6550376037617265,9
44,21,9.790229031685222,0
44,47,6.453575537813873,1
44,44,5.01827902212978,2
44,48,4.2953975691766155,3
44,26,3.578884745811237,4
44,31,3.3056381506361254,5
44,56,3.2344075210905556,6
44,61,3.192242520867029,7
44,63,3.1466284038882426,8
44,58,2.97732925938942,9
45,22,10.628571121440416,0
45,21,8.302577414061645,1
45,65,7.6553078493853715,2
45,33,7.2515165728397735,3
45,87,6.842033428078949,4
45,7,6.218144382279157,5
45,78,5.829157614464412,6
45,94,4.267840380232899,7
45,98,4.1963205134653885,8
45,16,4.031904675367227,9
46,21,9.70889065110182,0
46,1,8.757611233172318,1
46,80,8.20102740143276,2
46,44,5.903283607299696,3
46,97,5.453818888950339,4
46,65,4.142591739519641,5
46,91,3.8599730184492898,6
46,31,3.6317997869767225,7
46,82,3.592033124956726,8
46,78,3.54618701700124,9
47,36,8.253844368437198,0
47,32,7.48896015089366,1
47,23,7.087560949497523,2
47,82,6.482750007648116,3
47,96,6.395367043483084,4
47,40,6.354854016373897,5
47,62,5.433178758394414,6
47,47,5.382080825763577,7
47,85,5.260828966101875,8
47,10,5.226530953848542,9
48,23,11.820658304608779,0
48,66,7.318818395236532,1
48,36,7.097141650644873,2
48,42,6.681992411495413,3
48,96,6.5969395406506735,4
48,43,6.508928081594815,5
48,40,5.767778324324133,6
48,47,5.382080825763577,7
48,85,5.260828966101875,8
48,10,5.226530953848542,9
49,24,26.88132257156284,0
49,2,15.097911410581883,1
49,87,11.430294705230088,2
49,38,10.735279424190708,3
49,94,7.800797487264731,4
49,65,7.700592072169754,5
49,61,7.194759912617514,6
49,63,6.246197748388959,7
49,19,5.997143964255476,8
49,73,4.835936095871894,9
50,24,10.439392326002118,0
50,89,6.923209232448019,1
50,81,5.857696026986697,2
50,80,5.674747553225064,3
50,25,5.521994418506564,4
50,67,5.430708695117856,5
50,96,5.084499283780177,6
50,90,4.92178236332205,7
50,76,4.421739795727863,8
50,75,4.356443145609943,9
51,24,29.104921948990867,0
51,2,15.097911410581883,1
51,47,7.604842083902873,2
51,87,7.468822127892029,3
51,89,4.260216443651898,4
51,95,2.974364690195677,5
52,25,48.13540158379144,0
52,41,33.27424524438584,1
52,66,26.608971104228026,2
52,36,8.939804887514759,3
52,23,8.540509898934705,4
52,3,6.522292753077412,5
52,86,5.268913268041722,6
52,56,5.009774806457793,7
52,92,4.584597248781382,8
52,35,4.133563588466085,9
53,26,22.025680506579455,0
53,78,15.703230651324857,1
53,53,11.76335526402103,2
53,19,8.555968291003415,3
53,30,6.594875558945585,4
53,8,4.792705325220045,5
53,86,4.792626124840047,6
53,81,4.338970707951488,7
53,93,4.005922020707312,8
53,57,3.412509855206153,9
54,27,11.37319664330375,0
54,53,9.701058627385683,1
54,55,4.984090158105171,2
54,82,4.189382869115962,3
54,50,4.139221940450478,4
54,90,4.020012057638233,5
54,17,3.562836704736484,6
54,96,3.3516489490041548,7
54,80,3.2273879388965554,8
54,87,2.8791372991652087,9
55,53,7.856204416396731,0
55,27,7.466683141276654,1
55,50,6.419168097283799,2
55,61,2.1196210937693154,3
55,80,1.9935848965949412,4
55,5,1.9052940965459861,5
55,0,1.7486210575749581,6
55,33,1.7467465308024999,7
55,63,1.6740651254968477,8
55,67,1.586070787297468,9
56,28,6.88852737686221,0
57,68,7.741357045967091,0
57,94,7.359299325993242,1
57,27,5.0743000907086655,2
57,37,4.678986513649873,3
57,77,4.0235765982416245,4
57,80,4.0235765982416245,5
57,28,3.7105511549447785,6
57,58,3.2219621143123356,7
57,52,3.2219621143123356,8
58,28,12.919353816579111,0
58,76,4.529794224967302,1
59,67,6.391080293838969,0
59,16,5.834221821411132,1
59,29,5.613947603563738,2
59,56,5.533565269983278,3
59,54,4.0479157914037955,4
59,31,4.027055556061913,5
59,78,3.3246104958338747,6
59,79,3.3246104958338747,7
60,29,24.57010304960294,0
60,78,8.372623961831211,1
60,67,6.391080293838969,2
60,54,4.631950418603779,3
60,31,4.027055556061913,4
60,79,3.8042863961188758,5
60,12,0.9428607748839702,6
60,36,0.9350414114391457,7
60,2,0.911477565300278,8
60,73,0.8928968972943033,9
61,29,17.060157565115723,0
61,17,6.77553704172756,1
61,67,6.391080293838969,2
61,76,5.223619197595514,3
61,83,4.9623121418414735,4
61,16,4.649786117175402,5
61,4,4.511459987206894,6
61,98,4.225950836787202,7
61,90,3.8027139374903145,8
61,75,3.6753839132348176,9
62,29,12.363830175361908,0
62,78,5.048013465997336,1
62,12,0.9428607748839702,2
62,36,0.9350414114391457,3
62,2,0.911477565300278,4
62,73,0.8928968972943033,5
62,14,0.8339466227309047,6
62,41,0.8188057081208711,7
62,65,0.7481710126183703,8
62,94,0.7262464783718597,9
63,30,8.208329750553675,0
63,90,-0.4918746933904325,1
63,79,-0.5316349304369095,2
63,75,-0.5730833110966096,3
63,22,-0.7263057864945694,4
63,27,-0.7435936997199764,5
63,83,-0.7518791740148804,6
63,6,-0.77591394715127,7
63,2,-0.8059397595818392,8
63,53,-0.8547371593133187,9
64,31,6.788830106725028,0
64,20,6.099339334754359,1
64,75,4.924503392231749,2
64,74,4.319690625262143,3
64,71,4.3005811254999236,4
65,31,17.811937132952195,0
65,77,7.384205252284207,1
65,28,5.029114059799029,2
65,58,4.96270648501028,3
65,57,4.865165211324228,4
65,49,4.838874038990031,5
65,68,4.7745325104259,6
65,69,4.639979903763091,7
65,16,4.327959744800037,8
65,79,4.274877030203089,9
66,32,20.054332673746284,0
66,82,17.512026012850324,1
66,36,13.703754115922242,2
66,85,11.031080874234192,3
66,55,8.398548465007451,4
66,42,8.103748323326313,5
66,92,7.846893516608184,6
66,67,7.189583626501504,7
66,84,7.153288023879643,8
66,91,7.023810714694202,9
67,33,20.547502961270034,0
67,91,9.152589329728718,1
67,22,5.650376033862199,2
67,98,5.513582005981086,3
67,58,4.96270648501028,4
67,68,4.7745325104259,5
67,16,4.327959744800037,6
67,79,4.274877030203089,7
67,77,4.264716671064402,8
67,40,4.068993264989788,9
68,33,18.332405396854114,0
68,91,8.011844041414625,1
69,84,13.25201248189327,0
69,10,12.193315093337096,1
69,51,11.147956403262784,2
69,34,11.050711243366234,3
69,62,10.941012069517425,4
69,96,10.534203510826826,5
69,91,9.573870289333478,6
69,43,9.029996640420327,7
69,70,8.866277853465458,8
69,42,8.54832791426663,9
70,35,13.330575647314967,0
70,0,9.831490675658117,1
70,60,7.117663214951548,2
70,68,6.829819740032355,3
70,71,6.004135922185094,4
70,73,5.907924924337863,5
70,58,5.852489867305482,6
70,22,5.579707420425151,7
70,90,5.135149817024143,8
70,89,4.652015208863876,9
71,73,11.027190386311348,0
71,58,10.989782870765378,1
71,35,10.009315537984401,2
71,90,7.629342046935632,3
71,37,7.5677170826674764,4
71,68,7.037361744379209,5
71,98,6.135232314549759,6
71,71,6.111497702110379,7
71,38,6.078197914036753,8
71,76,5.95564532564424,9
72,36,17.256133235513428,0
72,32,10.393548562197736,1
72,93,8.467567702446253,2
72,52,8.301703317724243,3
72,42,8.103748323326313,4
72,62,8.007127538129414,5
72,85,7.299903738798666,6
72,13,6.966533016375994,7
72,88,6.554758631306319,8
72,82,6.482750007648116,9
73,82,13.00763067466422,0
73,85,10.4966876192666,1
73,55,10.467324638025106,2
73,12,9.587083872257782,3
73,36,7.483542257420781,4
73,40,5.767778324324133,5
73,47,5.382080825763577,6
73,34,5.281972122880575,7
73,10,5.226530953848542,8
73,67,5.139985005097415,9
74,37,17.737707415571787,0
74,76,11.26340939736495,1
74,75,8.675061916561997,2
74,80,8.080969999548321,3
74,20,6.193764258521947,4
74,28,6.124190703544789,5
74,53,4.859518662546508,6
74,62,4.811416375895368,7
74,73,4.781457250244854,8
74,77,4.118391234722992,9
75,69,7.728526339344725,0
75,12,7.046839397723563,1
75,64,6.130976415027573,2
76,53,12.486157873672678,0
76,37,10.929650984823077,1
76,73,8.14244002915237,2
76,80,7.817173080850999,3
76,98,6.7899833133062195,4
76,20,6.193764258521947,5
76,35,6.1456596127128895,6
76,60,6.0000443719973955,7
76,95,5.960686067360134,8
76,28,5.43438903907531,9
77,4,5.5135685403070696,0
77,43,4.638350257109522,1
77,19,4.628458074094831,2
77,90,4.294588630880747,3
77,74,3.97881852928968,4
77,78,3.809542674007121,5
77,17,3.7153068663852573,6
77,29,3.3758259403724837,7
77,40,3.2703585061335385,8
77,56,3.236652049969037,9
78,38,7.4986273742216705,0
78,19,5.997143964255476,1
78,97,3.820278478335197,2
79,79,5.895416920227838,0
79,83,5.644961170356915,1
79,76,5.483935809249726,2
79,90,4.209071358474954,3
79,27,4.101364584266175,4
79,38,4.01779217673252,5
79,56,3.9301205050510277,6
79,33,3.7842143830954265,7
79,17,3.756535158796103,8
79,19,3.451368827256797,9
80,38,12.836497288768385,0
80,27,9.438849938005838,1
80,19,8.437195075833008,2
80,45,8.174960375468517,3
80,75,6.4769988418588555,4
80,83,6.396840344371796,5
80,71,6.247774633801809,6
80,79,6.0085484292720786,7
80,80,5.983093804650164,8
80,76,5.957853942237962,9
81,90,9.853685858829092,0
81,80,8.63102534986664,1
81,78,8.568559694864376,2
81,73,8.07273870318927,3
81,38,7.8674179082516655,4
81,81,7.646047980356508,5
81,94,7.138158643169623,6
81,35,6.27150618722804,7
81,63,5.7689525841930855,8
81,68,5.720221089856919,9
82,38,16.35320316222601,0
82,90,11.242899126852105,1
82,83,9.46434814487183,2
82,79,8.726835489747227,3
82,54,6.911480328116808,4
82,56,4.9911611718143085,5
82,27,4.844958283986152,6
82,17,4.816298266385708,7
82,50,4.758761311926201,8
82,19,4.5473055341391095,9
83,37,28.175091768831283,0
83,76,12.003645786506763,1
83,77,8.141967832964617,2
83,73,7.968064694163633,3
83,78,7.753557378010077,4
83,80,7.411825483827439,5
83,90,7.22661474320347,6
83,87,6.5308302281045645,7
83,32,5.9351584391263845,8
83,94,5.8665878444602555,9
84,25,8.250782958295062,0
84,43,8.243616478904832,1
84,42,7.821965901170695,2
84,88,7.699531614486582,3
84,96,6.928989746939591,4
84,82,6.765391457869452,5
84,40,5.767778324324133,6
84,47,5.382080825763577,7
84,18,5.3115156526846246,8
84,85,5.260828966101875,9
85,40,20.093529190665755,0
85,33,17.23498770622784,1
85,67,16.53925049986675,2
85,51,11.976628686252786,3
85,93,6.619548965510575,4
85,91,6.552106142202158,5
85,36,6.487110886244181,6
85,17,6.050561593221669,7
85,90,5.462080193822095,8
85,47,5.382080825763577,9
86,41,13.552526441765526,0
86,82,9.656011428850642,1
86,2,7.910370398049746,2
86,36,7.318802956998053,3
86,88,6.997148465584909,4
86,32,6.859259436177661,5
86,40,5.767778324324133,6
86,47,5.382080825763577,7
86,85,5.260828966101875,8
86,10,5.226530953848542,9
87,67,9.72450063201309,0
87,42,8.511689331564366,1
87,70,5.92369815926938,2
87,40,5.767778324324133,3
87,96,5.51843244651351,4
87,47,5.382080825763577,5
87,85,5.260828966101875,6
87,10,5.226530953848542,7
87,55,4.9650259914644295,8
87,62,4.875159116116146,9
88,43,23.93498669246666,0
88,9,8.88763969619562,1
88,70,8.219562091408413,2
88,62,7.983658255882328,3
88,66,7.318818395236532,4
88,82,7.230833636645272,5
88,36,7.097141650644873,6
88,32,7.01786584926554,7
88,42,6.681992411495413,8
88,96,6.5969395406506735,9
89,56,11.085506890719955,0
89,44,9.729847358521983,1
89,36,5.057519208592259,2
89,4,4.511459987206894,3
89,90,3.8027139374903145,4
89,19,3.532521367212518,5
89,31,3.3056381506361254,6
89,40,3.2703585061335385,7
89,61,3.192242520867029,8
89,71,3.048521091791077,9
90,45,8.382975155435727,0
90,47,6.453575537813873,1
90,71,5.904184001523502,2
90,35,5.1422739115721035,3
90,38,4.8637872250354865,4
90,28,3.911736792621455,5
90,19,3.889889541693899,6
90,15,3.7842143830954265,7
90,98,3.329595399548884,8
90,68,3.108610757283812,9
91,44,30.86203050158406,0
91,59,9.212476210342627,1
91,8,5.962265496168971,2
91,97,5.766652538110846,3
91,86,4.338970707951488,4
91,51,4.251628124476487,5
91,83,4.049765501332216,6
91,69,3.7037607447850465,7
91,96,2.873748813173007,8
91,95,2.7687453195278495,9
92,44,25.956623007088517,0
92,51,4.9586675319838545,1
92,69,4.319690625262143,2
92,18,2.951292118581061,3
92,32,2.4309260060568296,4
92,0,2.389512001035024,5
92,96,2.3267752162296893,6
92,60,2.1673850742678162,7
92,2,2.1275199614279505,8
92,6,2.048257814915572,9
93,46,13.455249182300296,0
93,82,9.656011428850642,1
93,92,9.390986622229402,2
93,62,8.246534898651735,3
93,55,7.98954645378984,4
93,66,7.849489060260087,5
93,85,7.762972320253523,6
93,51,7.372458682510394,7
93,36,7.318802956998053,8
93,67,7.189583626501504,9
94,47,18.289231901391325,0
94,36,9.040516832744466,1
94,4,6.190051128677274,2
94,40,5.767778324324133,3
94,12,5.585447610150632,4
94,85,5.260828966101875,5
94,10,5.226530953848542,6
94,67,5.139985005097415,7
94,55,4.9650259914644295,8
94,62,4.875159116116146,9
95,48,25.511860943973016,0
95,68,6.903720627015126,1
95,58,4.149026790662257,2
95,91,3.865104687803962,3
95,30,3.0250077603944177,4
95,26,2.8219269146826997,5
95,29,2.732366130766593,6
95,96,2.401254278674837,7
95,97,1.1360953504244662,8
95,90,-0.4918746933904325,9
96,48,10.255692599628038,0
96,36,4.704132947303052,1
96,32,3.978899371021579,2
96,97,3.147484292984179,3
96,37,2.8916495332938377,4
96,53,2.8175183725638604,5
96,90,2.7831460847340894,6
96,46,2.524185205072873,7
96,20,2.290800079687706,8
96,92,2.2594180721076427,9
97,97,17.37970280207731,0
97,48,16.660927569893715,1
97,80,8.394647135117722,2
97,38,7.785000647970869,3
97,56,7.776914141505662,4
97,75,7.633111275224248,5
97,26,7.466028411066246,6
97,98,6.157702141071006,7
97,58,5.981476418153216,8
97,8,5.112126494789628,9
98,48,25.642652904588154,0
98,16,16.535733698492,1
98,29,13.38324627146698,2
98,94,7.371908286573036,3
98,24,6.611540979395713,4
98,90,5.465593248959321,5
98,78,5.066302783954274,6
98,22,5.056953664138904,7
98,2,5.0399919762864185,8
98,45,4.883932295968716,9
99,49,10.850449826407285,0
99,71,7.8372177216750885,1
99,8,7.564641088768235,2
99,98,7.350716291525211,3
99,37,6.329112540084606,4
99,45,5.948188414202718,5
99,59,5.523740032170912,6
99,76,4.987372914690438,7
99,90,-0.4918746933904325,8
99,79,-0.5316349304369095,9
100,49,11.932156250900412,0
100,37,11.221512704054135,1
100,71,10.760438847317348,2
100,98,9.741178708825096,3
100,8,8.543207090662015,4
100,76,7.793492686691112,5
100,45,6.998085718934022,6
100,59,6.600183448164565,7
100,55,6.288141137357224,8
100,36,3.769091535863907,9
101,68,4.654880240576243,0
101,50,3.726903536989607,1
101,29,3.189047697255944,2
101,83,3.1818775528615033,3
101,45,2.8760010535259157,4
101,98,2.04495120471561,5
101,12,0.9428607748839702,6
101,36,0.9350414114391457,7
101,14,0.8339466227309047,8
101,41,0.8188057081208711,9
102,43,14.66576910449034,0
102,36,12.965491996643053,1
102,88,10.751156914469028,2
102,69,9.968705103810002,3
102,51,8.610053765785118,4
102,93,7.497803996525452,5
102,44,5.903283607299696,6
102,40,5.767778324324133,7
102,47,5.382080825763577,8
102,85,5.260828966101875,9
103,52,14.229750886093502,0
103,92,9.770970428237696,1
103,7,4.088638816766283,2
103,40,3.6573403133480644,3
103,95,3.2119897620391162,4
103,20,2.9540845532358353,5
103,30,2.9540845532358353,6
103,36,2.9373994651100346,7
103,33,2.8256805560197886,8
103,49,2.8104106831104816,9
104,52,17.94442925445965,0
104,69,7.728526339344725,1
104,85,4.498898982208405,2
104,32,4.364425238239065,3
104,46,4.34018508160869,4
104,34,4.245858547771744,5
104,86,3.487836633798829,6
104,92,3.112724820761305,7
105,53,37.2332679934725,0
105,80,15.678369761112755,1
105,15,15.30407877988944,2
105,75,14.523143219002948,3
105,35,11.47301771335457,4
105,97,10.605574634530237,5
105,98,10.291779175701134,6
105,73,10.05777144955872,7
105,95,10.001707750867602,8
105,81,9.879710290462366,9
106,54,11.22189842899748,0
106,29,6.592325270677292,1
106,7,4.088638816766283,2
106,94,3.8206272309948233,3
106,40,3.6573403133480644,4
106,95,3.2119897620391162,5
106,20,2.9540845532358353,6
106,30,2.9540845532358353,7
106,36,2.9373994651100346,8
106,33,2.8256805560197886,9
107,19,9.548331733575198,0
107,90,8.225578327617237,1
107,76,7.212095991460919,2
107,83,6.396840344371796,3
107,56,4.9911611718143085,4
107,38,4.890436149539514,5
107,27,4.844958283986152,6
107,17,4.816298266385708,7
107,54,4.217533552575271,8
107,69,3.97881852928968,9
108,55,19.782882787906175,0
108,62,8.246534898651735,1
108,85,7.762972320253523,2
108,51,7.372458682510394,3
108,67,7.189583626501504,4
108,93,6.8000811147275355,5
108,91,6.233326674262475,6
