qid,docno,score,rank
13,1616,10.663653365996588,4
13,1739,8.730843498288223,5
13,10,8.575595817833314,6
13,1262,8.301097572652287,7
13,1710,8.227715861615994,8
13,1867,7.944745688353921,9
14,2,14.889599527034738,0
14,1562,11.554409935144868,1
14,1586,8.584822131647352,2
14,511,8.52159056772423,3
14,664,7.623209743012329,4
14,172,7.380073057327595,5
14,1107,7.380073057327595,6
14,1929,7.380073057327595,7
14,634,7.021747477035845,8
14,340,6.9793885896804575,9
15,3,41.31877699481611,0
15,984,16.65606284367853,1
15,1536,16.509129107215504,2
15,1782,15.977918778957829,3
15,1330,14.218912811201438,4
15,195,14.039379398938932,5
15,2015,13.808829249731271,6
15,1002,13.264567411282616,7
15,445,12.569363158575635,8
15,1638,12.552882686684836,9
16,3,37.608696131798546,0
16,512,12.610431588198232,1
16,844,12.012854838829773,2
16,468,10.438209453525737,3
16,387,10.022941932169008,4
16,890,9.903766090642899,5
16,603,9.41407109901098,6
16,686,9.317425185780596,7
16,24,9.310232263438031,8
16,139,9.259489552727084,9
17,3,76.88751828384332,0
17,686,23.912983690906543,1
17,844,17.459184252699117,2
17,943,16.448773478863085,3
17,952,15.153689240064857,4
17,1293,14.497396473582562,5
17,283,14.307387336135191,6
17,81,14.012548986869142,7
17,171,13.549693385334757,8
17,1915,11.374545445481505,9
18,3,27.247010553349426,0
18,1072,24.226806595419326,1
18,1166,13.758877238168404,2
18,508,13.251104915929847,3
18,1156,12.926053738506209,4
18,2015,10.925474220884361,5
18,1379,10.036321295503972,6
18,1561,9.960694645380155,7
18,890,9.903766090642899,8
18,984,9.59064712956212,9
19,3,25.9348423753049,0
19,283,13.88632015215872,1
19,247,13.29383515536368,2
19,1210,11.829525351273176,3
19,474,10.61409684907392,4
19,1172,10.169649117155602,5
19,1379,10.036321295503972,6
19,809,9.923324727920878,7
19,890,9.903766090642899,8
19,426,9.693986406838855,9
20,4,41.52079332085874,0
20,1976,18.585830810160626,1
20,283,17.406374934498707,2
20,727,16.967957810924847,3
20,801,16.86484018010056,4
20,1533,15.953732986532156,5
20,108,14.687059351426699,6
20,10,11.100053513930071,7
20,762,10.855086407034372,8
20,1135,10.788284994513862,9
21,4,44.06873635766223,0
21,801,20.5859818961964,1
21,1533,19.164317919953632,2
21,283,17.406374934498707,3
21,727,16.967957810924847,4
21,10,15.04051352218348,5
21,108,14.687059351426699,6
21,212,12.901575631033388,7
21,473,12.89618338514927,8
21,1127,11.969599886027604,9
22,4,41.52079332085875,0
22,283,17.406374934498707,1
22,801,16.86484018010056,2
22,1976,16.075577206660327,3
22,1533,15.953732986532156,4
22,1135,14.84357938239767,5
22,108,14.687059351426699,6
22,551,14.423369926176164,7
22,727,14.11328652562647,8
22,845,12.224877882962351,9
23,4,29.470457913930236,0
23,283,25.917703646891887,1
23,801,20.5859818961964,2
23,1533,19.164317919953632,3
23,690,17.119851445368873,4
23,108,14.687059351426699,5
23,559,10.833862687671056,6
23,619,10.399235518905831,7
23,984,9.990794683896654,8
23,319,9.78183625695267,9
24,283,25.917703646891884,0
24,4,25.52999790567683,1
24,801,16.86484018010056,2
24,1533,15.953732986532156,3
24,108,14.687059351426699,4
24,715,14.644662691366742,5
24,690,13.747312050666373,6
24,84,10.999420315473147,7
24,1290,10.024598641402218,8
24,984,9.990794683896654,9
25,5,26.262801028389166,0
25,390,15.482546796584371,1
25,544,9.522227688787083,2
25,1375,9.312901368043985,3
25,1000,9.245121300321665,4
25,1764,8.807702526911555,5
25,417,8.510426194240594,6
25,1855,8.260738689668214,7
25,1897,8.260738689668214,8
25,1153,7.960932512423182,9
26,5,65.52639642709978,0
26,390,21.810044565808255,1
26,411,18.75859475027132,2
26,426,12.229362160208629,3
26,1031,11.548079602553821,4
26,374,10.029680229494039,5
26,854,9.816348942738072,6
26,825,9.501341248930991,7
26,436,9.27724469378233,8
26,1861,9.03781002585273,9
27,5,98.91718997871679,0
27,850,17.299230013304896,1
27,1472,16.74615335168582,2
27,128,16.353520428283957,3
27,171,15.687916871005399,4
27,390,15.671934778930336,5
27,711,14.023165014986915,6
27,66,11.851734030141376,7
27,1860,10.550846580600243,8
27,24,10.392036142187465,9
28,5,45.57515183086357,0
28,1472,16.74615335168582,1
28,390,15.482546796584371,2
28,69,11.9565100600302,3
28,24,10.392036142187465,4
28,920,9.897994089117088,5
28,820,9.739331689434122,6
28,1953,9.326162721437534,7
28,1633,9.296465318213047,8
28,1656,8.58053136024286,9
29,5,45.22721068801829,0
29,1472,25.577702718187307,1
29,283,23.105028421990504,2
29,801,16.86484018010056,3
29,1533,15.953732986532156,4
29,260,15.664200194717115,5
29,390,15.482546796584371,6
29,108,14.687059351426699,7
29,166,14.288274907075547,8
29,4,13.650485051280436,9
30,6,56.03034226782143,0
30,1356,46.33529556731692,1
30,993,30.931155077882558,2
30,263,23.12321525324856,3
30,1097,19.291116817132963,4
30,1975,15.358012155987893,5
30,714,13.88123634795837,6
30,1148,13.608641873584574,7
30,942,13.283038120313197,8
30,1381,12.673242295649848,9
31,6,22.27403047271701,0
31,1356,13.565936322795546,1
31,993,13.444951446760921,2
31,263,12.353551795009858,3
31,1354,12.272971365576513,4
31,952,11.464051201190486,5
31,143,10.644822260410455,6
31,1097,10.581942764417974,7
31,1876,9.26433027314235,8
31,1795,8.772547324819174,9
32,6,103.09772667633122,0
32,1356,55.40069651280435,1
32,993,30.9886720298675,2
32,263,23.524828855348147,3
32,1247,20.113024450598452,4
32,952,18.26495959992347,5
32,120,16.43237146854353,6
32,257,15.477091675323218,7
32,1975,15.43391559530576,8
32,1244,14.81029245377402,9
33,6,35.39658367016797,0
33,1356,32.05224529538874,1
33,1175,10.771893925308847,2
33,263,10.769663458238702,3
33,993,10.680903262559097,4
33,693,9.613171485726925,5
33,1097,8.709174052714989,6
33,192,8.679904169355417,7
33,1114,8.483759483164544,8
33,1409,8.262121326531156,9
34,6,30.451896152599048,0
34,1356,25.08250888388842,1
34,263,19.986393290009392,2
34,1975,13.34115949242334,3
34,714,12.579628542921641,4
34,952,11.38549698527641,5
34,1129,11.307564054250534,6
34,1175,10.771893925308847,7
34,993,10.680903262559097,8
34,153,10.497700862146685,9
35,7,49.90992012996953,0
35,8,21.501478751320686,1
35,1055,20.651961208787448,2
35,1535,17.28941896244592,3
35,1225,14.03781520151903,4
35,2030,13.978478618247427,5
35,1324,10.547410180418952,6
35,807,10.361147615795037,7
35,1948,9.818021922237701,8
35,820,9.739331689434122,9
36,7,72.85315524700248,0
36,955,18.861337168064328,1
36,33,16.22289388455357,2
36,1055,14.532692080651563,3
36,1366,14.455668513481315,4
36,2058,13.020837046077382,5
36,2032,12.009940669043898,6
36,1196,11.692726359685558,7
36,691,10.842612489308799,8
36,1081,10.789906942751406,9
37,7,78.06698592753183,0
37,1055,23.887873242388793,1
37,1692,17.651226874660665,2
37,1225,16.024259598833183,3
37,1907,15.907152882924564,4
37,127,15.746248855304994,5
37,1948,15.399501979501537,6
37,89,15.036439629816204,7
37,95,14.70661596297801,8
37,1413,14.59986680947711,9
38,7,49.48287866316346,0
38,2032,19.618590331602686,1
38,630,17.286281195592693,2
38,1225,14.03781520151903,3
38,741,13.35789524837315,4
38,8,12.9780913320375,5
38,757,11.0042830241918,6
38,649,10.978877795559582,7
38,1324,10.547410180418952,8
38,253,10.398991182723114,9
39,7,80.38182071583164,0
39,2032,27.285836897469977,1
39,1055,18.946333928098554,2
39,1756,14.02943307731307,3
39,955,13.419990243146035,4
39,2058,13.020837046077382,5
39,1550,12.266003219117486,6
39,1667,12.009651162325541,7
39,1692,11.519468316056372,8
39,691,10.842612489308799,9
40,8,53.94013923901973,0
40,108,24.276928728706224,1
40,875,13.427657959352711,2
40,701,13.0340435634626,3
40,1969,12.206456051698067,4
40,244,11.909996240653118,5
40,827,11.875784867338798,6
40,33,11.254074438879744,7
40,55,11.078961569502345,8
40,1655,11.078961569502345,9
41,8,52.441112051292514,0
41,820,18.401511339296995,1
41,1415,17.95073161998709,2
41,1225,14.03781520151903,3
41,1055,12.75251540391157,4
41,827,11.875784867338798,5
41,1971,11.646903900585446,6
41,244,11.57966517326262,7
41,99,11.464507099316231,8
41,33,11.254074438879744,9
42,8,48.87685861578243,0
42,1045,18.455948153183364,1
42,196,18.36964367795006,2
42,1623,17.769110109862822,3
42,1867,17.147679705735065,4
42,1902,16.08709327163034,5
42,687,15.593926385127727,6
42,970,15.440571236593915,7
42,2027,15.217067435157187,8
42,820,15.062619066673845,9
43,8,66.62939951727101,0
43,875,21.74751348481125,1
43,1045,18.455948153183364,2
43,196,18.36964367795006,3
43,1623,17.769110109862822,4
43,1867,17.147679705735065,5
43,1902,16.08709327163034,6
43,687,15.593926385127727,7
43,1840,15.554300763218173,8
43,970,15.440571236593915,9
44,8,52.44111205129251,0
44,1415,23.669827448373226,1
44,1225,19.624773992286777,2
44,820,18.401511339296995,3
44,1055,17.165716616989954,4
44,33,16.83956430711123,5
44,99,14.75967034050306,6
44,139,12.814919626766443,7
44,932,12.04032130829854,8
44,827,11.875784867338798,9
45,9,50.45773921953105,0
45,513,13.94605563456183,1
45,92,13.65253197836468,2
45,336,12.987564558179326,3
45,86,11.782607971913674,4
45,311,11.395915621936897,5
45,104,10.361147615795037,6
45,1840,9.679119926817194,7
45,1382,9.520604488536707,8
45,1762,9.490845417963266,9
46,9,41.4299557992073,0
46,1820,15.58410528368587,1
46,1092,14.21256777706742,2
46,655,12.96276045244834,3
46,1015,9.029179993943039,4
46,40,8.780275268892785,5
46,1652,8.704535947661773,6
46,73,8.397881268198654,7
46,72,8.277712387403275,8
46,885,8.10377187222931,9
47,367,17.18064273881564,0
47,9,15.82422299939135,1
47,1400,11.988332664496191,2
47,1601,11.466490133323031,3
47,1655,10.70970252486542,4
47,868,9.924009093889683,5
47,757,9.353782109818786,6
47,1276,9.259539858267988,7
47,308,9.219950858983033,8
47,1574,8.87218321941064,9
48,9,41.822404567190446,0
48,1926,10.101633420875046,1
48,1840,9.679119926817194,2
48,1569,9.666215118884269,3
48,456,9.530409313893735,4
48,37,9.24215907989545,5
48,1655,8.792162421872725,6
48,1092,7.594989049978439,7
48,616,6.767923735365043,8
48,464,6.333521462225438,9
49,9,63.57886864601392,0
49,1465,13.729594598808752,1
49,631,13.421866523789191,2
49,274,12.813933100214554,3
49,1226,12.000106778253766,4
49,390,11.425300512650814,5
49,523,11.383692813031736,6
49,336,11.116489207485333,7
49,1214,10.90860681905211,8
49,431,10.720216071494649,9
50,10,50.004385918815295,0
50,1141,24.610599083962654,1
50,1757,14.704469110194475,2
50,1406,13.874702187910167,3
50,277,13.733266935276841,4
50,954,13.701862266461935,5
50,29,13.530488672621749,6
50,1195,12.2661195724446,7
50,2042,12.071467429906425,8
50,1615,11.842676130371418,9
51,10,23.46768790889847,0
51,933,15.573554211609107,1
51,432,10.829933795314613,2
51,743,10.460204233263742,3
51,31,10.361147615795037,4
51,551,10.217620875939907,5
51,799,9.419890574830053,6
51,1345,9.234696947093715,7
51,145,9.223326149277419,8
51,924,9.223326149277419,9
52,10,11.100053513930071,0
52,551,10.217620875939907,1
52,1137,9.520604488536707,2
52,1080,9.043784059346587,3
52,1988,8.7314296409558,4
52,1420,8.704967623593383,5
52,4,8.657328286847605,6
52,186,8.49666328206737,7
52,1329,8.43993110940773,8
52,519,8.274190931310525,9
53,10,34.92517538863594,0
53,1141,28.431035713302443,1
53,1757,18.401297702320594,2
53,134,14.064882077162807,3
53,1615,13.999427596018979,4
53,954,13.701862266461935,5
53,809,12.69558437442518,6
53,1244,11.123963415706998,7
53,1089,10.80999523973788,8
53,1102,10.447491467731423,9
54,10,50.004385918815295,0
54,1141,24.610599083962654,1
54,1757,14.704469110194475,2
54,1406,13.874702187910167,3
54,277,13.733266935276841,4
54,954,13.701862266461935,5
54,29,13.530488672621749,6
54,1195,12.2661195724446,7
54,2042,12.071467429906425,8
54,1615,11.842676130371418,9
55,11,24.773674223278757,0
55,382,11.554867772204943,1
55,724,10.330208173825216,2
55,1069,9.24215907989545,3
55,502,8.979538031045589,4
55,1377,8.769994093757376,5
55,116,8.632337758139526,6
55,2037,8.336239213055206,7
55,1230,8.113595124821058,8
55,941,7.961501033237994,9
56,11,11.964674805115617,0
56,1745,11.656538699398412,1
56,1075,10.146435485375598,2
56,1757,7.244136815641913,3
57,11,18.592287790054613,0
57,483,10.983987438651555,1
57,1377,10.646368101430323,2
57,1947,9.896749138589065,3
57,780,9.875811743115104,4
57,1069,9.24215907989545,5
57,1111,9.21001783771795,6
57,1331,9.019779277706482,7
57,502,8.979538031045589,8
57,1909,8.97943302467232,9
58,11,37.69764447988026,0
58,1132,15.697963793718301,1
58,1432,15.216471254497357,2
58,1579,15.058710137611548,3
58,1160,14.737766073138332,4
58,454,14.201710962051546,5
58,1420,13.864870253794834,6
58,348,13.775442181662275,7
58,731,13.409382740168066,8
58,2053,12.922605424075897,9
59,11,34.68320585835178,0
59,375,14.381714071640866,1
59,1099,11.49645600041707,2
59,165,11.484036797798407,3
59,1722,11.185816669950242,4
59,578,10.557495155208256,5
59,891,9.717088361735943,6
59,1237,9.314784380986469,7
59,938,8.285662795848715,8
59,664,7.412154438851086,9
60,12,24.379545204119296,0
60,1732,13.653085653630555,1
60,1207,9.836956059287521,2
60,1449,9.055157122903056,3
60,1748,8.915597939608858,4
60,39,8.648999087146871,5
60,1553,8.584822131647352,6
60,1365,8.10377187222931,7
60,1570,7.907062263850253,8
60,1813,7.623209743012329,9
61,12,14.186852545826877,0
61,1505,11.935966273091239,1
61,1099,10.119595429411117,2
61,146,8.869988284417886,3
61,419,7.5273650180869085,4
61,1732,6.813374356858245,5
61,1660,6.476278443989068,6
61,1974,6.134519547293908,7
61,1057,5.87909238250742,8
61,1508,5.559359743305512,9
62,12,36.59960110206525,0
62,10,11.164784955476117,1
62,176,11.089579669537041,2
62,1205,11.07495809876988,3
62,2018,10.973562729126913,4
62,1505,10.92539493808863,5
62,1732,10.798087338457313,6
62,1002,10.500653153088768,7
62,1306,9.679119926817194,8
62,1280,9.296465318213047,9
63,698,14.861334041501777,0
63,473,12.291371636489371,1
63,38,12.04562769831807,2
63,102,11.52256879137442,3
63,25,11.123473242324838,4
63,1699,10.744937364465333,5
63,1004,10.68373800630148,6
63,422,10.199695896203737,7
63,12,9.131438952111257,8
63,921,8.482751763765691,9
64,1498,10.32080178535426,0
64,843,9.354360425044813,1
64,1367,9.31283399116818,2
64,12,9.292463984288924,3
64,387,9.071217068997148,4
64,805,8.831651699204695,5
64,1281,8.571447158242917,6
64,130,8.05978001923543,7
64,70,7.8413192682082435,8
64,2028,7.8413192682082435,9
65,13,57.881882629630134,0
65,1080,26.24324372879512,1
65,24,20.24817275864384,2
65,93,20.184402092525794,3
65,1916,19.921973822120947,4
65,849,14.658992497845647,5
65,1007,11.306687803607685,6
65,1346,10.179405127513084,7
65,178,9.66872360454921,8
65,1718,9.111376908563368,9
66,13,50.79569010015045,0
66,1080,26.24324372879512,1
66,24,20.24817275864384,2
66,1916,19.921973822120947,3
66,849,14.658992497845647,4
66,1007,11.306687803607685,5
66,1346,10.179405127513084,6
66,178,9.66872360454921,7
66,93,9.44446891939743,8
66,1718,9.111376908563368,9
67,13,46.98515654311862,0
67,1080,26.24324372879512,1
67,24,20.24817275864384,2
67,1916,19.921973822120947,3
67,1179,17.766635927170288,4
67,849,14.658992497845647,5
67,750,13.267576459813718,6
67,1312,11.916833304727998,7
67,1505,11.767172277835325,8
67,1007,11.306687803607685,9
68,13,63.96242525375865,0
68,1080,26.24324372879512,1
68,24,20.24817275864384,2
68,1916,19.921973822120947,3
68,849,14.658992497845647,4
68,1312,11.916833304727998,5
68,1680,11.644228081855696,6
68,1179,11.366937063693324,7
68,1007,11.306687803607685,8
68,1562,11.034892480974166,9
69,13,50.79569010015045,0
69,1080,26.24324372879512,1
69,24,20.24817275864384,2
69,1916,19.921973822120947,3
69,849,14.658992497845647,4
69,609,14.326003432168957,5
69,1007,11.306687803607685,6
69,1204,10.63505068907714,7
69,1346,10.179405127513084,8
69,178,9.66872360454921,9
70,14,20.099517207348995,0
70,1652,16.02684500154496,1
70,492,15.29604999099984,2
70,63,13.182894878666936,3
70,1803,12.768268223840881,4
70,164,12.48786357675958,5
70,347,12.38161996937497,6
70,174,12.238286287306492,7
70,1400,12.139293495862017,8
70,1035,11.758515659018162,9
71,14,43.03181123174136,0
71,164,20.940070737932416,1
71,174,20.29806630654192,2
71,1145,19.77507037714362,3
71,1236,18.959146049773565,4
71,1233,14.100864760026909,5
71,1559,13.942097673513363,6
71,1740,13.669579428233536,7
71,269,13.276612545804284,8
71,347,12.38161996937497,9
72,14,30.585437846293033,0
72,1145,28.859248715078024,1
72,268,15.752236187068029,2
72,318,14.922966897298362,3
72,1740,13.669579428233536,4
72,269,13.276612545804284,5
72,164,12.48786357675958,6
72,347,12.38161996937497,7
72,174,12.238286287306492,8
72,1149,10.702486947994343,9
73,14,24.33867562586019,0
73,1145,22.04304535374914,1
73,268,18.944448882642916,2
73,525,14.600254951819984,3
73,1662,14.147764158336823,4
73,1613,13.843511229387289,5
73,1472,12.902452057700526,6
73,85,11.913489387520617,7
73,1551,11.366636178250793,8
73,1149,10.702486947994343,9
74,14,30.142253344260254,0
74,1145,22.78144490288125,1
74,525,16.643920882924753,2
74,1740,13.669579428233536,3
74,1236,13.364151542505628,4
74,269,13.276612545804284,5
74,1613,13.06705618311003,6
74,347,12.830391717612759,7
74,1551,11.366636178250793,8
74,268,11.224622524542161,9
75,15,20.638304426112555,0
75,1417,12.067667626573698,1
75,1387,10.530903662372813,2
75,1400,9.950573884007238,3
75,1170,9.931967169907535,4
75,1066,9.8014865274294,5
75,1500,9.738494695769225,6
75,171,9.396228779630825,7
75,115,9.317425185780596,8
75,141,9.024047838953978,9
76,15,81.58563408621272,0
76,479,29.38589860270815,1
76,1062,17.65633462030464,2
76,539,17.61102987556849,3
76,1143,16.431908412878286,4
76,274,15.085700937612268,5
76,495,14.575109213967854,6
76,418,14.261203540964452,7
76,1204,13.76549340527127,8
76,1399,13.500077207358988,9
77,309,23.24361684128922,0
77,15,19.374077631676776,1
77,308,15.792363388870324,2
77,523,14.79488335168891,3
77,1038,14.455155553107897,4
77,109,13.851521043900647,5
77,1916,13.18342267707627,6
77,1998,12.966889201717414,7
77,886,12.936354334719065,8
77,425,12.821750449706979,9
78,15,36.20579759433012,0
78,1324,18.26345969314535,1
78,274,16.22425099632617,2
78,855,15.444977375432625,3
78,2015,13.329737990160428,4
78,111,13.217363203325537,5
78,1114,11.816046398890487,6
78,1062,11.435782557256584,7
78,1580,10.906437161674365,8
78,1688,10.04223584916644,9
79,15,44.40331738694869,0
79,1856,20.94374279593489,1
79,135,19.82538409679764,2
79,967,17.661776556385966,3
79,1127,17.639390355815785,4
79,342,16.58983479035557,5
79,189,15.807627745831503,6
79,309,15.79729981819908,7
79,216,15.625768619616762,8
79,1792,14.721719783986723,9
80,16,19.300841343596037,0
80,558,11.110558713280026,1
80,319,9.403848118028431,2
80,371,8.897633442208992,3
80,740,8.753673489242408,4
80,928,8.422193500053375,5
80,1339,8.422193500053375,6
80,829,8.032811505269574,7
80,1706,7.889189843597389,8
80,597,7.857885587735208,9
81,16,13.23214758876381,0
81,200,9.657617361172912,1
81,1820,8.754378457278195,2
81,384,8.676461428684247,3
81,1484,8.371937128097782,4
81,1551,8.253798212776816,5
81,1612,8.19098605691141,6
81,1282,8.056384874501106,7
81,229,7.99173188237103,8
81,273,7.909274206564305,9
82,16,31.524194241162554,0
82,1130,15.782298515964808,1
82,1089,13.878155402777715,2
82,453,10.597844452556428,3
82,1061,10.09763315265653,4
82,146,8.90834874357074,5
82,1634,8.630399894580847,6
82,1169,8.623948272715326,7
82,974,8.507546221708749,8
82,1696,8.255216438459202,9
83,16,34.29646931261857,0
83,148,20.686912216700996,1
83,1130,18.174205423787445,2
83,1024,13.572560346114406,3
83,1762,13.178086398651592,4
83,272,12.908923935178722,5
83,295,12.776741079630172,6
83,184,12.124689960359538,7
83,1041,11.778703211260588,8
83,1119,11.621355955892234,9
84,397,18.34367469465836,0
84,1820,18.044352808991498,1
84,190,16.731556076697473,2
84,459,16.32521554542608,3
84,16,13.23214758876381,4
84,1869,11.856628643152273,5
84,868,11.562976964032162,6
84,39,10.078585968610117,7
84,200,9.657617361172912,8
84,472,8.705916628854457,9
85,17,63.75404453387154,0
85,909,43.49975426908249,1
85,1980,30.745606866375233,2
85,696,14.161844586139846,3
85,1220,8.673593698105448,4
85,222,8.553766187976883,5
85,206,7.94971762804597,6
85,2007,7.470148696501769,7
85,1799,7.425355035302364,8
85,1491,6.84387375367294,9
86,17,31.584692752314844,0
86,1216,14.389793546897941,1
86,1600,13.001752055668588,2
86,1582,12.99248677138413,3
86,1585,12.641160241166581,4
86,1736,11.6380942771972,5
86,1142,11.521952840112718,6
86,87,11.443240854920798,7
86,434,11.377356556525314,8
86,1266,11.362519251538586,9
87,17,66.08237571771049,0
87,909,50.34616021586599,1
87,1980,38.090985684993086,2
87,1842,24.88249438765255,3
87,944,20.339882321816603,4
87,1528,19.334215748962805,5
87,640,18.2406518888447,6
87,1304,15.921505695006132,7
87,696,14.161844586139846,8
87,470,13.506387095314896,9
88,17,50.415842916862715,0
88,909,43.49975426908249,1
88,1980,30.745606866375233,2
88,696,14.161844586139846,3
88,1220,8.673593698105448,4
88,222,8.553766187976883,5
88,206,7.94971762804597,6
88,2007,7.470148696501769,7
88,1799,7.425355035302364,8
88,1491,6.84387375367294,9
89,17,27.750713905806904,0
89,909,13.440711480219274,1
89,1980,11.281171741245398,2
89,1220,8.673593698105448,3
89,222,8.553766187976883,4
89,206,7.94971762804597,5
89,2007,7.470148696501769,6
89,1799,7.425355035302364,7
89,1132,6.293257000653805,8
90,18,37.32689057101904,0
90,1454,19.598397469907198,1
90,64,14.533199270232872,2
90,800,14.225379816721716,3
90,1092,12.1865400538641,4
90,664,12.101693659169246,5
90,1510,11.98889766741086,6
90,1622,11.783983459904704,7
90,1292,10.921279427164505,8
90,1617,10.874329655736918,9
91,18,59.23893820153431,0
91,1903,26.325756504292965,1
91,1259,24.85201729833748,2
91,1410,15.632756391883856,3
91,157,13.670030111693821,4
91,99,13.379701404335467,5
91,1760,12.727758210494127,6
91,1573,11.778703211260588,7
91,1070,11.37360682174688,8
91,222,10.981601096930635,9
92,18,38.568516261300154,0
92,1454,14.077851198053976,1
92,846,13.769654179261966,2
92,1903,12.116897621940305,3
92,1622,11.783983459904704,4
92,540,11.293572772105824,5
92,1110,10.921465613043555,6
92,2056,10.839205831284321,7
92,58,10.599697105575213,8
92,1250,10.413641320289708,9
93,18,30.230713229839587,0
93,1060,13.301796058323506,1
93,186,10.316372707259607,2
93,1938,10.112448817982568,3
93,1668,9.727867039604195,4
93,1454,9.613171485726925,5
93,385,9.237964243734528,6
93,1937,8.999961372729288,7
93,1245,8.987316811565158,8
93,64,8.736167482583003,9
94,18,43.284919828265195,0
94,1903,26.325756504292965,1
94,1259,24.85201729833748,2
94,1410,15.632756391883856,3
94,157,13.670030111693821,4
94,1760,12.727758210494127,5
94,1573,11.778703211260588,6
94,1046,11.720769039971891,7
94,1660,10.32201538199014,8
94,907,9.984182318829593,9
95,744,17.771312809155585,0
95,19,14.224649852856437,1
95,413,13.380300366352586,2
95,595,13.193381475338027,3
95,880,13.036738658572588,4
95,364,12.762960829484742,5
95,1657,11.01876311632682,6
95,349,10.662042221237432,7
95,204,9.88250837856664,8
95,1564,9.805735762521095,9
96,19,44.239160190680195,0
96,527,29.086357410288386,1
96,769,20.313639799967145,2
96,1049,20.168834808219913,3
96,176,17.715235197345713,4
96,1808,17.711881077847238,5
96,2029,14.13102911801023,6
96,1378,14.091837652056988,7
96,1544,12.231840224583133,8
96,861,11.617704867374533,9
97,19,42.24978572952083,0
97,769,13.792116173900821,1
97,527,12.23822411396224,2
