qid,docno,score,rank
14,2476,14.330384160664384,2
14,2296,13.534311300818766,3
14,539,13.199912840833562,4
14,2137,12.543537337814351,5
14,1645,12.161258772660549,6
14,1873,12.122102328812424,7
14,2324,11.90419583607082,8
14,1398,11.847706290597294,9
15,15,34.56366577273476,0
15,1265,13.6330248607496,1
15,1414,12.19262488166347,2
15,2033,10.469839391179825,3
15,1175,8.750265457497333,4
15,1893,7.864639600495844,5
15,352,7.782031409256631,6
15,2078,7.518245414445405,7
15,1672,7.428507248159213,8
15,1765,7.024806467075859,9
16,16,47.89434297216617,0
16,2492,10.53213711449375,1
16,806,9.89181647535483,2
16,1520,9.274684516743118,3
16,85,8.844040125865758,4
16,1381,8.74606280908419,5
16,2425,8.34504133027589,6
16,1618,8.193649504692434,7
16,1739,7.99637855359634,8
16,2128,7.695673465783358,9
17,17,43.56061732734951,0
17,1923,19.820637431802368,1
17,2395,17.89216024040262,2
17,257,17.206201004292154,3
17,2404,16.36205366640538,4
17,2495,16.208293240292278,5
17,2453,15.460278624089085,6
17,1520,15.355206158098715,7
17,2318,15.062120262248484,8
17,2299,14.256048086360247,9
18,1941,7.55707301598539,0
18,2233,6.955273621674788,1
18,608,6.738391802189496,2
18,1980,6.689499350609399,3
18,2136,6.310866816330049,4
18,1398,5.923922226078046,5
18,1071,5.874694035356522,6
18,948,5.029870158313606,7
18,1463,4.927207377344721,8
18,2492,4.849551111229991,9
19,1587,10.249101303000877,0
19,100,9.337881876190872,1
19,2444,9.02491718415151,2
19,2319,8.721557263258939,3
19,19,8.305902389057877,4
19,1934,7.217602855897171,5
19,1739,6.198481308137241,6
19,766,4.760774778659686,7
19,339,4.392221606745311,8
19,1112,4.339258943292003,9
20,20,24.036696899283083,0
20,2211,14.779692089297113,1
20,2095,12.837456764241825,2
20,2160,12.600229642321198,3
20,1885,11.936791722228316,4
20,2471,11.72571792323426,5
20,386,9.848583318352865,6
20,652,8.943668983292007,7
20,1009,8.883943122163613,8
20,705,8.619506823227049,9
21,21,48.109723783848224,0
21,267,8.21373682223598,1
21,936,7.626549193426532,2
21,1645,7.455670409130291,3
21,463,6.800056399508315,4
21,383,6.791197991646923,5
21,544,6.72982952659716,6
21,650,6.7009946005475625,7
21,865,6.635602844620498,8
21,925,6.607568039648034,9
22,22,77.20943123256073,0
22,123,24.68238719414809,1
22,25,24.578317526111608,2
22,1109,24.575836514408365,3
22,272,24.458260678434364,4
22,30,24.369839586319628,5
22,2151,23.971217936254973,6
22,311,16.912365221441757,7
22,1271,15.009298831273064,8
22,205,13.633077188657076,9
23,23,36.81824142161298,0
23,1714,14.284076795674274,1
23,2124,13.80220935540424,2
23,1056,13.382635603961035,3
23,2314,12.805220736573741,4
23,733,12.726674198001259,5
23,1703,11.530736512054283,6
23,320,11.32264156803544,7
23,2152,11.239431695654083,8
23,659,11.128037225463622,9
24,24,16.661567685140902,0
24,2438,14.689347597532684,1
24,2340,14.115651402225904,2
24,2470,13.641040828595035,3
24,2214,12.581844175225543,4
24,2471,12.565727254822272,5
24,2499,12.523217498947652,6
24,1684,12.115162579460506,7
24,2394,11.999096176967832,8
24,2347,11.978074058004008,9
25,25,68.43244033459273,0
25,30,37.44883058175513,1
25,123,24.68238719414809,2
25,1109,24.575836514408365,3
25,272,24.458260678434364,4
25,22,24.27833835655253,5
25,2151,23.971217936254973,6
25,1187,18.999923510465926,7
25,1271,15.009298831273064,8
25,1360,14.019819586395311,9
26,26,27.788344565104335,0
26,1215,6.367910938747569,1
26,243,6.068431718854225,2
26,2267,5.963053507952763,3
26,520,5.797091581784402,4
26,593,5.600227097329966,5
26,554,5.459271920250013,6
26,516,5.347634213880644,7
26,2243,5.22396938940119,8
26,2387,5.176821321447542,9
27,27,34.45712502830276,0
27,1395,11.058845733327844,1
27,794,10.135791723810062,2
27,1992,9.754428681794366,3
27,1447,9.641589714992508,4
27,2399,9.27319466131002,5
27,2109,9.267865763244117,6
27,400,9.158162816701763,7
27,858,8.676535166138962,8
27,1290,8.672653516532032,9
28,28,33.901337581879694,0
28,1567,14.23654438382208,1
28,1505,13.00522720799259,2
28,1495,12.448229186910904,3
28,2486,12.333645446729093,4
28,1334,11.946904600135742,5
28,1941,11.746660269563975,6
28,2221,11.60003170144944,7
28,2239,10.551385278819586,8
28,2136,10.132964640392412,9
29,29,46.22184827642176,0
29,437,12.905267063019284,1
29,1730,10.08169756335452,2
29,791,6.534005785392423,3
29,53,6.129701753545964,4
29,938,5.738246513966859,5
29,9,5.016726120747459,6
29,1813,4.838515746351948,7
29,1821,4.789670346765622,8
29,51,4.749220624251225,9
30,30,88.92621279533817,0
30,25,37.697615085640834,1
30,1109,29.859181878897324,2
30,123,24.68238719414809,3
30,272,24.458260678434364,4
30,22,24.27833835655253,5
30,2151,23.971217936254973,6
30,2090,18.239387169872167,7
30,205,18.019230944719375,8
30,490,17.55832220741282,9
31,31,35.82350835648244,0
31,822,21.738231044356947,1
31,1000,19.965647916316957,2
31,1081,19.241143765387395,3
31,1393,18.891240641168885,4
31,1566,18.2932514727272,5
31,1836,17.72271776330465,6
31,582,16.190029127565662,7
31,1325,15.639792327204951,8
31,1766,14.533668437439276,9
32,32,43.88127591956919,0
32,377,11.833055147256317,1
32,409,9.694411769599785,2
32,659,9.107035533241568,3
32,2163,8.452172662148287,4
32,932,8.448022863365003,5
32,1714,7.977675763828859,6
32,221,7.949900657871279,7
32,2021,7.791511027076687,8
32,936,7.626549193426532,9
33,33,39.20179633205327,0
33,1885,12.23308597302237,1
33,738,11.128375954232688,2
33,495,9.669633883853782,3
33,936,9.153524621638978,4
33,1645,8.982324173620183,5
33,78,8.400377113862028,6
33,2053,7.211086095342692,7
33,353,7.174434808550985,8
33,875,6.841796845913459,9
34,34,37.44184239498017,0
34,1271,17.09075376694996,1
34,2214,13.663866770382889,2
34,2438,13.161146198949691,3
34,2400,13.097851117164211,4
34,2462,12.96527974872967,5
34,2164,12.79356407834874,6
34,2498,12.38294559480979,7
34,2487,11.888386616847871,8
34,1804,11.525157274950448,9
35,35,61.45997195102937,0
35,1703,19.59768236014836,1
35,579,16.00349700370424,2
35,1601,14.999388624775605,3
35,302,13.651294391774584,4
35,1602,13.250428996939394,5
35,2033,13.156996968193113,6
35,2164,12.988982966171701,7
35,1633,12.669560397081533,8
35,1007,12.529918296530346,9
36,2347,9.67003594340775,0
36,2455,9.100967231400528,1
36,2499,8.653059244042165,2
36,832,8.634853804650891,3
36,1962,8.441963513785623,4
36,2107,8.390570919051683,5
36,29,8.031321328448616,6
36,2467,7.720330810167122,7
36,1626,7.306713541896343,8
36,2158,7.233585570965727,9
37,37,27.416263639208424,0
37,2152,4.4009109501239365,1
37,2122,3.4673563341216393,2
37,614,2.112405007925986,3
37,2279,1.0016946304224357,4
37,1257,0.9982379210398432,5
37,1399,0.9953657851143615,6
37,2024,0.9549375233474973,7
37,2151,0.9289295644575015,8
37,934,0.9067579741394511,9
38,38,22.262220904334495,0
38,1361,14.336120202042082,1
38,936,10.549752185160607,2
38,1645,10.233134910972352,3
38,659,8.479668632904238,4
38,1618,8.461723411061202,5
38,51,8.063292092465408,6
38,320,8.05140333321267,7
38,761,7.575610196576474,8
38,934,7.274885848601075,9
39,39,83.65243525794146,0
39,97,49.6592017684512,1
39,234,37.22209496549962,2
39,125,32.929536335140796,3
39,1907,29.474055114817567,4
39,1199,26.943321619849637,5
39,1463,24.341950023206927,6
39,1271,23.893403374468274,7
39,2368,22.302923033628616,8
39,449,21.553194890727838,9
40,40,46.55929798768704,0
40,1777,17.324082658941663,1
40,2322,12.682970233909739,2
40,248,11.982238455083715,3
40,7,11.678852417006455,4
40,810,11.32337585629292,5
40,1398,11.182719194043585,6
40,2063,11.164566752906975,7
40,2007,10.812454470852163,8
40,616,10.278014119512582,9
41,41,39.22714194639255,0
41,1885,13.575401657574691,1
41,32,12.49599358019779,2
41,1716,11.383286648424415,3
41,1945,11.162003026441536,4
41,1606,9.050328361379059,5
41,2344,7.66660965426138,6
41,936,7.626549193426532,7
41,1645,7.455670409130291,8
41,463,6.800056399508315,9
42,320,11.32264156803544,0
42,659,11.128037225463622,1
42,934,11.050253067343782,2
42,1714,10.76208575090477,3
42,42,10.665764023682414,4
42,738,10.35366603521431,5
42,733,10.250014525727622,6
42,445,10.051416248453917,7
42,2084,9.438685545415908,8
42,1086,8.916211524659369,9
43,43,47.682747160772536,0
43,257,17.206201004292154,1
43,2202,16.51496288808979,2
43,1520,15.355206158098715,3
43,1923,14.954206009717154,4
43,2251,13.477710695541564,5
43,2404,12.42981608530486,6
43,1122,12.247190761471341,7
43,2210,11.919168885195859,8
43,1007,11.560939730572318,9
44,44,25.340801523804892,0
44,590,12.942612477537928,1
44,1537,12.93018134280072,2
44,357,8.290878121859299,3
44,8,7.7822616016427695,4
44,252,7.091614641913713,5
44,1175,6.3749331781847385,6
44,83,5.800713916167888,7
44,950,5.534998814401989,8
44,1181,5.2286907732417784,9
45,45,44.67270682816817,0
45,1784,19.22049182993882,1
45,908,16.102764879201587,2
45,2134,16.09848308071962,3
45,579,15.397482463424467,4
45,1665,14.745384121136784,5
45,2193,11.721276494809361,6
45,1989,11.613544170597853,7
45,1165,11.41958527258268,8
45,2308,11.398888781808619,9
46,46,9.70318220647594,0
46,1305,8.434764224250983,1
46,79,6.803646931136597,2
46,1784,6.522730231464209,3
46,1949,5.779809670253428,4
46,156,5.278900444259291,5
46,659,4.975714085686689,6
46,1052,4.823651506431846,7
46,927,4.8199121751164915,8
46,1256,4.769335108470477,9
47,47,28.731653020682216,0
47,892,12.126508384769147,1
47,2410,11.191880413982041,2
47,1395,10.987412484082444,3
47,2383,10.468569107085377,4
47,1926,10.42098735594918,5
47,2125,9.355690886972482,6
47,2232,9.292464818385863,7
47,1835,9.138147232431468,8
47,840,8.552931000129925,9
48,48,26.197421278681723,0
48,1154,13.682812831766318,1
48,2492,12.669601802196816,2
48,2233,10.529143132321984,3
48,607,9.444600811628685,4
48,1931,8.71361070696601,5
48,1949,8.411444146943847,6
48,1873,8.401082657451376,7
48,1495,8.369190557809983,8
48,2045,8.368168408714137,9
49,49,41.616875984739636,0
49,685,19.887745690084188,1
49,1211,12.329875658752151,2
49,1908,11.889397061245596,3
49,137,11.020045172107933,4
49,1277,10.97497963901774,5
49,1825,9.944198263025067,6
49,1310,9.512857799544529,7
49,1990,9.214696215450967,8
49,1379,9.016416931036641,9
50,2090,11.485104716250143,0
50,2498,11.455598563062837,1
50,2471,11.454000319901628,2
50,2141,11.410826441050256,3
50,2160,11.399498123949597,4
50,2130,11.395189614867423,5
50,2329,11.38011464336488,6
50,2214,11.378157616143827,7
50,2394,11.365092674133649,8
50,2320,11.358738984138364,9
51,51,19.494834077038206,0
51,2136,13.17519346253387,1
51,2490,12.981963563479578,2
51,2081,12.098560779488658,3
51,2442,12.095016447598699,4
51,1980,12.028535824427344,5
51,2397,11.740946454582936,6
51,2199,11.693415490030318,7
51,1805,11.69145751945861,8
51,2389,10.90591490798466,9
52,52,25.96395439876173,0
52,1516,10.293064970323929,1
52,1346,10.022780712362994,2
52,2490,9.100891387308302,3
52,1993,8.603298594513323,4
52,261,8.419299669592531,5
52,2124,8.332223379989088,6
52,1551,8.172651134612787,7
52,1040,8.151819948936916,8
52,1523,8.001412417135763,9
53,2151,13.289556388374745,0
53,53,9.186210857879491,1
53,499,7.71299890282428,2
53,1579,7.517601629774715,3
53,1656,6.676683317186942,4
53,883,6.301029082267325,5
53,248,6.16842538330094,6
53,610,6.101327175177154,7
53,1392,6.078511306772491,8
53,1679,5.831012338664091,9
54,54,49.09205155503951,0
54,2338,16.904851867551784,1
54,39,15.575634778526375,2
54,97,15.35484935153032,3
54,382,14.68880724691836,4
54,151,14.320901346515228,5
54,2405,12.195606900827102,6
54,882,10.309024908827457,7
54,878,10.299107576645437,8
54,591,10.033108744245702,9
55,55,47.86741566801328,0
55,382,9.863825020495424,1
55,1277,9.239068479805132,2
55,2389,8.804973368706955,3
55,453,8.45089428235073,4
55,269,7.500599938861152,5
55,9,7.337553492940094,6
55,379,6.985410126998658,7
55,1827,6.257862674194402,8
55,414,6.042429370827312,9
56,56,10.548088542391017,0
56,2444,5.5826469939726655,1
56,2231,4.971612317768329,2
56,1667,4.674824719680726,3
56,949,4.586196845671998,4
56,1722,4.545062259745723,5
56,2410,4.474338837978639,6
56,2119,4.44369207628713,7
56,2217,4.122690728887351,8
56,1804,4.059469351267175,9
57,57,26.6553071778089,0
57,968,12.496283135336498,1
57,711,12.432169387761089,2
57,205,12.38403888922268,3
57,680,12.37519807549165,4
57,860,12.294352026088047,5
57,1662,12.111323764428601,6
57,1198,12.098082137239661,7
57,490,12.06043237310083,8
57,2111,11.96393286779648,9
58,58,23.045857942702618,0
58,2141,16.9506466363676,1
58,1920,16.44391376586423,2
58,2206,10.902287035814004,3
58,2461,10.286297773100735,4
58,2340,10.239865960157916,5
58,2396,10.239432111523476,6
58,2362,10.236785325326586,7
58,2312,10.220885214655986,8
58,2254,10.202817469899436,9
59,59,20.937368738837073,0
59,311,17.584442822951594,1
59,257,17.206201004292154,2
59,2400,16.152373320594375,3
59,1617,15.824506473279579,4
59,1520,14.978584289737762,5
59,1923,14.279531331646332,6
59,2470,12.571836691655173,7
59,2107,11.541438727538567,8
59,2391,10.960005053983078,9
60,60,64.840733167943,0
60,570,9.552401631594487,1
60,1268,8.628947342542675,2
60,481,5.9195867109361355,3
60,1348,5.605525047931217,4
60,1567,4.665194927376783,5
60,1970,4.361101097562393,6
60,1943,3.9685455246948367,7
60,1968,3.8018035263288086,8
60,2074,3.676402493169615,9
61,61,18.925363785149713,0
61,346,12.67063530589403,1
61,2063,11.90641174895916,2
61,2476,11.623567630863297,3
61,1755,10.86603700258146,4
61,2053,10.267811071346008,5
61,2298,10.08824478070971,6
61,1733,9.832716322641103,7
61,2457,9.651257265726457,8
61,1615,9.512612554513932,9
62,62,23.67558941533259,0
62,1489,12.490049596199999,1
62,777,12.170606679945964,2
62,1806,11.667575917655277,3
62,2385,11.572823934507984,4
62,2460,11.381594003734257,5
62,601,10.949824785012007,6
62,1977,10.291279284010198,7
62,2251,9.552944594207057,8
62,2235,9.436177330842048,9
63,2495,15.968809638669443,0
63,63,15.876553629274554,1
63,2492,15.00686130398609,2
63,2130,14.777201358749485,3
63,2362,14.665091743898808,4
63,2487,13.031044105379408,5
63,2406,12.748852414157135,6
63,2018,12.736866511645943,7
63,2212,12.722429191649955,8
63,2214,12.72176220358903,9
64,64,20.110989434138297,0
64,2330,19.674291324751653,1
64,2478,19.667301989569218,2
64,1920,18.342007144898783,3
64,2141,18.135906420119646,4
64,2160,18.086548582015965,5
64,2130,16.532517862450227,6
64,2320,16.24448619898956,7
64,2496,15.666282001402013,8
64,1684,12.937885997028243,9
65,2290,20.842437037045904,0
65,2495,15.968809638669443,1
65,2492,15.00686130398609,2
65,2130,14.777201358749485,3
65,2362,14.665091743898808,4
65,2487,13.031044105379408,5
65,2406,12.748852414157135,6
65,2018,12.736866511645943,7
65,2212,12.722429191649955,8
65,2214,12.72176220358903,9
66,66,41.797075090725244,0
66,558,14.64880224693846,1
66,1830,13.475358592070691,2
66,288,12.25854709540072,3
66,265,12.17751919586248,4
66,357,12.162363193889284,5
66,280,12.128675247030609,6
66,606,12.003895520593908,7
66,561,11.86049532072559,8
66,1743,11.634023589570038,9
67,67,27.12995576645214,0
67,2455,7.017657207771915,1
67,1990,6.834325671589939,2
67,2024,6.702057234398884,3
67,2446,6.39906514593072,4
67,173,6.058520188796315,5
67,1789,5.912420078855309,6
67,2372,5.905078067109394,7
67,1992,5.786592304325513,8
67,2170,5.534703201356768,9
68,68,12.139865432378535,0
68,272,10.498886936512658,1
68,230,10.276383490273828,2
68,25,8.960472620343499,3
68,123,8.808323049236696,4
68,1557,6.577090179749918,5
68,30,6.258091425808025,6
68,2151,5.762571903993168,7
68,42,5.570456306693663,8
68,1241,5.4983923662929755,9
69,69,43.76233285389174,0
69,2235,17.79448634993463,1
69,2257,13.812707922688862,2
69,2052,13.099015508804706,3
69,2073,13.019505050298498,4
69,972,12.983411761121443,5
69,1460,12.947416517695277,6
69,2315,11.414819467498962,7
69,2385,11.39511957983704,8
69,519,11.301208568089287,9
70,70,27.465778902492744,0
70,271,10.165870270790554,1
70,2031,8.56577536735724,2
70,2324,8.2258673984609,3
70,1945,7.827956489466363,4
70,2453,7.576500462977162,5
70,1655,7.3697699739398645,6
70,2404,7.187735775014658,7
70,1474,7.139980247250243,8
70,549,6.980048644492538,9
71,71,35.254438704650966,0
71,1311,13.30276816195665,1
71,1644,11.915437696941702,2
71,1277,10.97497963901774,3
71,1310,9.512857799544529,4
71,1990,9.214696215450967,5
71,1379,9.016416931036641,6
71,1213,8.548816886504376,7
71,183,8.428813256803927,8
71,886,7.67477805981999,9
72,72,39.551152349491716,0
72,1160,11.57625123611718,1
72,2139,9.78937821367835,2
72,1717,9.54770984727433,3
72,1815,8.358834509813027,4
72,1534,8.197848833960876,5
72,1856,8.015392443489088,6
72,1034,7.713575455765362,7
72,572,7.590970613886681,8
72,1424,7.555525938640279,9
73,73,18.585446654195025,0
73,808,11.640267681999623,1
73,1883,10.71962517746923,2
73,2243,10.41744270055909,3
73,640,9.379797177817036,4
73,1172,9.351401346020253,5
73,1530,8.758791317100048,6
73,1922,8.573678200212804,7
73,298,8.533487915292776,8
73,7,8.2620422715163,9
74,74,12.216177209059984,0
74,40,9.760175847278624,1
74,2322,7.1958497878347085,2
74,1575,6.888674953223529,3
74,220,6.848692743932591,4
74,2094,6.638282399143199,5
74,1168,6.41575444484225,6
74,2312,6.3715097097284445,7
74,248,6.300744163445087,8
74,1958,6.164880017859709,9
75,257,17.206201004292154,0
75,1520,14.978584289737762,1
75,1923,14.279531331646332,2
75,2375,13.580027277400443,3
75,610,11.60780277507161,4
75,75,10.33535644355301,5
75,1532,9.982647415735887,6
75,932,9.71677257996144,7
75,2073,8.774502057531548,8
75,1450,8.448983368948575,9
76,76,22.96278929336037,0
76,229,11.89419709033694,1
76,1884,11.2812009224529,2
76,1513,10.359476793919459,3
76,1427,10.12902614294857,4
76,78,8.944072868358036,5
76,1041,7.849895769290949,6
76,896,6.9304105310420345,7
76,2442,6.788304847669387,8
76,1109,6.531720437126407,9
77,77,13.017705236244472,0
77,2086,11.975074478578097,1
77,1005,11.468411836290002,2
77,1909,11.181387187623582,3
77,933,10.811981046553282,4
77,1510,10.646182281217062,5
77,1215,10.459767354312469,6
77,2158,10.071323125915976,7
77,1322,9.939542301938523,8
77,851,8.816056068301547,9
78,78,43.42410747179969,0
78,2005,22.33443481520443,1
78,456,21.18294230543782,2
78,646,20.170936822307798,3
78,916,17.991118584778985,4
78,213,17.942315034185395,5
78,1618,16.852137659085418,6
78,1041,16.50419059995683,7
78,519,15.859489760406253,8
78,40,15.350570401530318,9
79,79,41.5541363513089,0
79,571,17.40677061499911,1
79,1804,14.488070499418694,2
79,2461,12.417205207668072,3
79,156,11.177407523342525,4
79,1256,10.777330848365335,5
79,2135,10.61978611233189,6
79,2261,10.309251991342379,7
79,2498,10.308656807192055,8
79,1949,10.190475133355209,9
80,80,78.62509589749699,0
80,1072,16.910375234615433,1
80,2452,16.659041471721686,2
80,574,14.14724753950681,3
80,876,13.829508906565279,4
80,1679,13.09343015439449,5
80,2417,12.024337105088044,6
80,1873,11.15251118625061,7
80,1692,10.39110871699111,8
80,609,9.9141062723459,9
81,81,15.4133330737207,0
81,273,2.0612494266692973,1
81,1384,1.9590852570006654,2
81,1388,1.9563500605656607,3
81,1313,1.9557432760112408,4
81,905,1.9465700818157647,5
81,1050,1.941575269967477,6
81,2029,1.9407897008141293,7
81,1885,1.934834472738865,8
81,1202,1.915747814034354,9
82,82,28.93959265917433,0
82,387,15.245237012020029,1
82,2487,14.579416243303939,2
82,915,14.537882882537406,3
82,2206,14.404084283643655,4
82,2313,14.39569518146102,5
82,2462,14.30717364750447,6
82,2471,14.28819294620419,7
82,2478,14.25593455457301,8
82,2018,14.255931088033927,9
83,83,38.39619892638038,0
83,1213,18.393912938198167,1
83,1874,18.153526725073544,2
83,22,14.124999552442125,3
83,1441,12.81209773792944,4
83,1310,12.221430056836306,5
83,183,11.984083669009811,6
83,1472,11.461469077856794,7
83,2364,11.004046212874224,8
83,1911,10.831547790727972,9
84,84,30.0683763848322,0
84,2250,3.8554964388570605,1
84,743,3.79205280214941,2
84,2127,3.1730536489660315,3
84,910,1.1608342219635193,4
84,1547,1.1140531264248796,5
84,2323,1.0418701716910825,6
84,2419,1.0325412704412444,7
84,2279,1.0016946304224357,8
84,1257,0.9982379210398432,9
85,85,20.782201635923627,0
85,16,13.867555403328646,1
85,1106,11.192032040769828,2
85,872,11.119822925640376,3
85,1495,9.651105718390523,4
85,2149,9.335828125999814,5
85,1013,9.180810589506319,6
85,1897,8.87136161684948,7
85,870,8.594107493168622,8
85,381,8.524269009396955,9
86,86,23.71052113404273,0
86,2337,17.178298587874835,1
86,2210,16.523464631634294,2
86,2495,15.962708732809755,3
86,2018,14.898449677296803,4
86,2212,14.649570372454388,5
86,2214,14.644594598773491,6
86,2254,14.57535540786203,7
86,2313,14.487472939428871,8
86,2305,14.463284846748895,9
87,87,65.14885846655217,0
87,1994,14.92251887647457,1
87,2479,13.071534310160132,2
87,566,11.009011783675163,3
87,781,8.140175432002303,4
87,1454,7.678251938040511,5
87,2019,7.5318495286110965,6
87,1162,7.439541945677935,7
87,1706,7.31839454333839,8
87,2139,7.237092633480762,9
88,88,38.96705043955622,0
88,390,13.979453088216177,1
88,758,12.166906265750796,2
88,936,7.626549193426532,3
88,1858,7.4670443724448905,4
88,1645,7.455670409130291,5
88,463,6.800056399508315,6
88,383,6.791197991646923,7
88,544,6.72982952659716,8
88,650,6.7009946005475625,9
89,89,51.709645457733735,0
89,325,15.259672154004914,1
89,1454,10.748664767010537,2
89,1596,10.629015906513114,3
89,2288,10.222780820404303,4
89,1063,9.717937353382322,5
89,684,9.241761905071114,6
89,1887,9.145194476636348,7
89,1902,9.053233976763028,8
89,1575,8.98910031321563,9
90,90,30.739976040588804,0
90,936,14.659316784508313,1
90,1645,13.983010612711443,2
90,484,13.019481963831888,3
90,767,9.836809761136669,4
90,1216,8.776669813948432,5
90,1804,8.559986315598733,6
90,25,8.170164897996244,7
90,761,7.04193316689718,8
90,2250,6.987782959746601,9
91,91,25.105029738586698,0
91,1686,9.999480971011339,1
91,1963,7.187631662265897,2
91,2472,6.801106459828034,3
91,1429,6.7540758448802904,4
91,1352,6.478450384773945,5
91,1983,6.216479640370489,6
91,2139,5.073947791374179,7
91,1092,4.047871473285539,8
91,1374,3.8933209376487827,9
92,2495,13.702895140972549,0
92,707,12.483409079745842,1
92,2210,12.088595850198008,2
92,2337,10.914199818959672,3
92,2492,10.606066068815299,4
92,2130,10.291279606704771,5
92,1506,10.102101430308696,6
92,2362,10.046325398819224,7
92,333,9.92376742367584,8
92,711,9.388905373508907,9
93,93,34.72535328275367,0
93,1310,11.407745141059527,1
93,1271,11.315644074441877,2
93,1617,11.02862602056259,3
93,1412,10.894343032091456,4
93,599,9.31640255071418,5
93,22,9.186775898690238,6
93,1919,9.146065015878682,7
93,234,7.98596126590285,8
93,2263,7.969483014239183,9
94,94,50.678571918381294,0
94,1506,8.395942163646255,1
94,1798,8.109594685570112,2
94,1290,6.985453251697583,3
94,131,6.568207598446451,4
94,2410,6.416191576507398,5
94,561,6.412639692282811,6
94,1278,6.049798604093171,7
94,794,6.040036199354136,8
94,906,5.629338571896804,9
95,95,43.80870822004012,0
95,603,39.15654684484666,1
95,149,32.647469038690105,2
95,2064,22.692413050714407,3
95,223,21.550384132597912,4
