qid,docno,score,rank
51,2397,11.444750496742072,8
51,2199,11.093870320589843,9
52,52,29.66942738940774,0
52,1516,11.003887255558944,1
52,1346,9.702894041630266,2
52,261,9.479821079739333,3
52,2490,8.877523177440626,4
52,1040,8.585797131589299,5
52,1993,8.583075712387117,6
52,1551,8.418266744382102,7
52,234,8.33073464480611,8
52,1317,8.188435241126088,9
53,2151,13.419299939622277,0
53,53,10.278654444286815,1
53,499,8.523405960150624,2
53,1579,7.235689214341223,3
53,1656,7.198463816451594,4
53,883,6.70863822838823,5
53,248,6.639265492587764,6
53,610,6.46854263624194,7
53,1392,6.390720501027842,8
53,1206,6.01333172458398,9
54,54,57.202316291040795,0
54,39,18.112819525116063,1
54,97,17.61539705997709,2
54,2338,16.654445456123693,3
54,151,16.428174975183516,4
54,382,15.899074724091443,5
54,2405,11.241908213461363,6
54,882,10.667294134465367,7
54,878,10.644576097644542,8
54,591,10.500168927392616,9
55,55,55.108121532680634,0
55,382,11.024210952116151,1
55,1277,9.774119580655865,2
55,9,8.913846034981598,3
55,453,8.784566207007886,4
55,2389,8.435991442705774,5
55,269,8.219415665083778,6
55,379,7.803125342611254,7
55,414,7.026892545489617,8
55,221,6.0120625520787385,9
56,56,12.274191238132127,0
56,2444,5.2570282468039595,1
56,949,4.815513870530372,2
56,1667,4.611965174161097,3
56,1722,4.4021328486704405,4
56,2231,4.288114442068359,5
56,269,4.054364676497952,6
56,362,4.036111978268791,7
56,167,3.8950872824778173,8
56,1804,3.8914304779442492,9
57,57,31.082475130703227,0
57,205,14.168414594452894,1
57,711,13.8972707237063,2
57,968,13.832268063464527,3
57,680,13.817738757479617,4
57,860,13.644866882619477,5
57,490,13.474512917082514,6
57,1198,13.276439307711295,7
57,1183,12.919250682034997,8
57,1326,12.917248491054744,9
58,58,26.431753230272975,0
58,2141,18.744245538107435,1
58,1920,18.274478437451542,2
58,2206,13.02437280597009,3
58,2461,12.316324308126717,4
58,2340,12.276876989684709,5
58,2396,12.271147110905922,6
58,2362,12.268984058192686,7
58,2312,12.255013386556842,8
58,2254,12.237227928794352,9
59,59,23.91485571341171,0
59,311,20.497641125406233,1
59,257,19.88368284664954,2
59,1617,17.37542557802333,3
59,2400,16.83061490782017,4
59,1520,16.152501173342923,5
59,1923,15.137136209673892,6
59,2470,12.641737243466057,7
59,2107,12.297064059224383,8
59,2391,11.30607324719322,9
60,60,74.46063567364405,0
60,570,10.329214664467832,1
60,1268,9.250469949179665,2
60,481,6.387133950130777,3
60,1348,5.546148658608556,4
60,1567,4.4877817342977355,5
60,1970,4.132150946123254,6
60,1943,3.624219172410921,7
60,1968,3.380449409617742,8
60,2074,3.190831433014484,9
61,61,21.95857665515243,0
61,346,14.126236964855595,1
61,2063,11.9212575811187,2
61,2053,11.305895763778837,3
61,1755,11.100058545481984,4
61,1733,11.071357418883348,5
61,2298,10.722793577660761,6
61,1615,10.447788241516362,7
61,2476,10.163607014292388,8
61,1905,10.161608572490522,9
62,62,27.353690915294457,0
62,1489,13.97479486031397,1
62,777,13.602733411944175,2
62,601,12.76149307559895,3
62,1806,11.712698536194297,4
62,1977,11.589160914516436,5
62,2460,11.493131857050445,6
62,2385,10.79377242346812,7
62,981,9.935196639494787,8
62,2251,9.463037605608182,9
63,63,18.542542842278287,0
63,2495,17.7791642506009,1
63,2492,16.87115619412119,2
63,2130,16.676900227182355,3
63,2362,16.479010522927805,4
63,2018,14.811374803009578,5
63,1923,14.78081000955189,6
63,1920,14.768231552115772,7
63,2212,14.765926457705318,8
63,2214,14.764407487843155,9
64,64,23.14914465047287,0
64,2330,22.04230807241656,1
64,2478,21.85959439532382,2
64,1920,20.57878268623703,3
64,2141,20.187265970142736,4
64,2160,20.098859937708497,5
64,2130,18.337898963511094,6
64,2320,17.865928400673983,7
64,2496,16.973555304855147,8
64,2018,14.811374803009578,9
65,2290,22.714261851643563,0
65,2495,17.7791642506009,1
65,2492,16.87115619412119,2
65,2130,16.676900227182355,3
65,2362,16.479010522927805,4
65,2018,14.811374803009578,5
65,1923,14.78081000955189,6
65,1920,14.768231552115772,7
65,2212,14.765926457705318,8
65,2214,14.764407487843155,9
66,66,48.201905661127256,0
66,558,16.42347638218255,1
66,1830,14.123759347948182,2
66,288,14.047868760600736,3
66,265,13.909897675716802,4
66,357,13.837695813224052,5
66,280,13.835269453588214,6
66,606,13.498807317996334,7
66,561,13.333701203422006,8
66,1743,12.310361467715905,9
67,67,30.885722083621285,0
67,173,6.877689409254476,1
67,2024,6.440045790854603,2
67,1990,6.189610556732693,3
67,2455,6.173247802543878,4
67,1789,5.971434301528653,5
67,1992,5.73716123071666,6
67,2446,5.693753617440288,7
67,464,5.362656692686582,8
67,2372,5.310431691896993,9
68,68,13.2324245756387,0
68,230,11.817537580381195,1
68,272,11.771515052207896,2
68,25,10.563217999380203,3
68,123,10.2113299939446,4
68,30,7.3226644361003155,5
68,1557,7.094551680816454,6
68,42,6.566834899984526,7
68,2151,5.703961734890325,8
68,61,5.596408574018407,9
69,69,50.61179530855482,0
69,2235,17.198680242341155,1
69,972,14.472713388092426,2
69,2257,13.165999922476146,3
69,1460,12.890707252802187,4
69,601,12.76149307559895,5
69,2052,12.319485597888102,6
69,519,12.282887955778259,7
69,2073,12.201698730168921,8
69,1977,11.589160914516436,9
70,70,31.592398000571322,0
70,271,11.360134205046332,1
70,2324,7.999640404670931,2
70,2031,7.850757243523431,3
70,549,7.4468757691703065,4
70,2453,7.4434418765070625,5
70,1945,7.314835769621941,6
70,1474,7.20036681462902,7
70,1655,7.161790028869291,8
70,788,7.069142759200677,9
71,71,39.95745758458251,0
71,1311,15.116146832319078,1
71,1644,12.420170144695948,2
71,1277,11.647374462165402,3
71,1990,10.880507841333639,4
71,1310,10.681860092262866,5
71,1213,9.964772081825846,6
71,183,9.8691286660921,7
71,1379,9.080385820847306,8
71,936,8.64535085460267,9
72,72,46.15506716130417,0
72,1160,13.247042889247066,1
72,2139,9.546300616249994,2
72,2258,8.994345118031077,3
72,1717,8.985884624368042,4
72,1815,8.877918191667764,5
72,1534,8.745410418636402,6
72,1856,8.372009775199363,7
72,1034,8.346406673373435,8
72,572,8.138283789268984,9
73,73,21.572453123358976,0
73,808,12.755724447798002,1
73,1883,12.055980006433053,2
73,2243,11.516828196886603,3
73,640,10.512387983974872,4
73,1172,9.988941404617401,5
73,7,9.793857856826863,6
73,298,9.563639657575434,7
73,599,8.90070108999361,8
73,1530,8.642123423386469,9
74,74,14.09588040681796,0
74,40,11.437566675011075,1
74,220,7.7615339544715685,2
74,0,7.474141079633364,3
74,2322,7.266410768622123,4
74,1168,7.17423439229937,5
74,810,6.868317672847045,6
74,1575,6.813716624834558,7
74,248,6.784264967718643,8
74,1958,6.653733247450113,9
75,257,19.88368284664954,0
75,1520,16.152501173342923,1
75,1923,15.137136209673892,2
75,2375,13.814976381914398,3
75,610,13.557892353048436,4
75,75,11.740444030407469,5
75,1532,11.193170017888285,6
75,932,9.939462775452544,7
75,2095,9.292118578578375,8
75,1920,9.267106508326687,9
76,76,25.731964959166067,0
76,229,13.829678893125806,1
76,1884,12.269312803989134,2
76,1427,11.36846828536644,3
76,78,10.286352135066279,4
76,1513,9.390609681817427,5
76,1041,8.091289735050895,6
76,896,7.090293916473144,7
76,2059,7.08283031321704,8
76,1467,6.847167785565045,9
77,77,14.971113410407899,0
77,1005,12.029813434146062,1
77,2086,11.674987239969429,2
77,933,11.352145572834674,3
77,1909,11.317034484564191,4
77,1215,10.684662001958467,5
77,1510,10.682580658609815,6
77,1322,10.375615308206998,7
77,2158,10.295687566235468,8
77,851,9.304139775103238,9
78,78,50.531774319495696,0
78,456,24.310960357607566,1
78,2005,23.689920276419198,2
78,646,22.94079536171838,3
78,213,20.895598529653334,4
78,916,20.618714226733758,5
78,1618,18.708760156225647,6
78,1041,18.551452486796073,7
78,519,18.291000684841357,8
78,40,17.790985253969396,9
79,79,47.521313876755926,0
79,571,19.864683396249532,1
79,1804,14.535554015640024,2
79,156,12.747969057984161,3
79,2461,12.199298559550536,4
79,1256,11.535672439119649,5
79,161,10.86903629590197,6
79,1949,10.673361619529715,7
79,409,10.423646367967523,8
79,2135,10.062464020616892,9
80,80,90.8225756439856,0
80,1072,18.43734445173454,1
80,2452,16.07835567896413,2
80,574,15.937986210944008,3
80,876,15.387750928467549,4
80,1679,14.073070769453535,5
80,2417,12.319905874790827,6
80,1873,11.678138430748891,7
80,2288,10.962544873190023,8
80,1692,10.79295103045936,9
81,81,18.030712921293397,0
81,273,2.414439427810675,1
81,1384,2.2453455573811207,2
81,1388,2.2392731875502,3
81,1313,2.2379282297233787,4
81,905,2.2347593840335627,5
81,1050,2.2236453816809414,6
81,2029,2.1914118490761485,7
81,1202,2.18742907495833,8
81,1885,2.178598676574224,9
82,82,33.6733608657669,0
82,387,17.470615575299117,1
82,2487,16.549670683511945,2
82,2206,16.49101144706448,3
82,2313,16.46098797506935,4
82,2018,16.3639877322181,5
82,2254,16.21100208770031,6
82,2462,16.189181968936648,7
82,2130,16.17586388981874,8
82,2438,16.17361878219915,9
83,83,43.96953804107268,0
83,1213,19.530169149827397,1
83,1874,19.4755035714015,2
83,22,16.55879952656587,3
83,183,13.789118036967952,4
83,1441,13.08440992729674,5
83,1310,12.973421379056514,6
83,1911,11.834464967662438,7
83,788,11.625894443725741,8
83,1472,11.548306904712332,9
84,84,33.80255014551194,0
84,743,3.503641912220454,1
84,2250,3.077182126729678,2
84,2127,2.370445642046443,3
84,910,1.3233642285374447,4
84,1547,1.2241893662852754,5
84,2323,1.0844688555066992,6
84,1257,1.0769615088122746,7
84,1399,1.0713175227072391,8
84,2419,1.067479941891709,9
85,85,23.86114940953304,0
85,16,16.309610671631653,1
85,1106,12.672150776208987,2
85,872,11.545223537026164,3
85,1013,10.256104311760028,4
85,1495,10.145634676868,5
85,1897,10.088940487583164,6
85,2149,9.901640209292296,7
85,870,9.554213090891121,8
85,381,9.177800313628497,9
86,86,27.32828421814751,0
86,2337,17.56469718491774,1
86,2210,16.748451118826896,2
86,2018,15.974130737801161,3
86,2495,15.632334680853676,4
86,2212,15.513677458785402,5
86,2214,15.504601528662494,6
86,2254,15.37882198134613,7
86,2313,15.220539784105924,8
86,2305,15.177239505841959,9
87,87,73.70359990484145,0
87,1994,15.334043359945724,1
87,2479,14.44286642368491,2
87,566,12.095958902475815,3
87,781,8.607781974018957,4
87,1454,7.77699176769911,5
87,502,7.398177852610236,6
87,1162,7.327456109957114,7
87,197,7.324530327625807,8
87,2019,7.184074658194269,9
88,88,44.56982196969933,0
88,390,15.898137744696719,1
88,758,13.366663650203046,2
88,936,8.64535085460267,3
88,1645,8.281242356797794,4
88,1858,8.20406655953839,5
88,463,7.683942714778108,6
88,383,7.664823837293991,7
88,544,7.533610056656965,8
88,650,7.472693527914526,9
89,89,59.18879998084657,0
89,325,16.722074149939882,1
89,1454,11.737275853067228,2
89,1596,11.498091161936415,3
89,2288,11.460117438325385,4
89,1063,10.335366137552894,5
89,684,10.118429061377654,6
89,1887,10.071683479264,7
89,1902,9.094281264299862,8
89,1575,8.891286446575846,9
90,90,34.760019120393125,0
90,936,15.912207574395978,1
90,484,14.862945552978898,2
90,1645,14.681497508366743,3
90,767,11.293040615823992,4
90,25,9.605051819583945,5
90,1216,9.183624642567462,6
90,1804,8.475873117429053,7
90,650,7.530364985426566,8
90,761,7.4512723512977,9
91,91,29.220522280384394,0
91,1686,10.338632428772334,1
91,1963,7.206695763889093,2
91,1429,7.13906590651866,3
91,1352,6.747040674419012,4
91,2472,6.475712219355916,5
91,1983,5.942849800152251,6
91,2139,4.793573595804145,7
91,1092,4.063435788843511,8
91,966,3.5232253557714803,9
92,707,14.264415901856728,0
92,2495,13.790808991720615,1
92,2210,12.638070109514942,2
92,2337,11.414231050603203,3
92,2492,11.109602056347708,4
92,333,11.059603978859482,5
92,2130,11.024613775806985,6
92,1506,10.901639298938045,7
92,711,10.855094605520357,8
92,680,10.775562639293675,9
93,93,39.35837606183509,0
93,1310,13.38143403946478,1
93,1271,13.243139735153774,2
93,1617,12.739968983973709,3
93,1412,12.57936252221593,4
93,22,10.815344632152481,5
93,1919,9.900254603217183,6
93,599,9.789219424614318,7
93,234,9.049578812442162,8
93,311,8.978239793095725,9
94,94,59.05640945858614,0
94,1506,8.317690519369965,1
94,1798,7.532035988708757,2
94,131,7.281525071180285,3
94,1290,7.1374597212867394,4
94,561,6.964545862395208,5
94,794,6.327715651196618,6
94,1278,6.193204347483501,7
94,2410,6.0417652917654365,8
94,906,5.7571638834295795,9
95,95,51.00390806851835,0
95,603,43.465797126437984,1
95,149,36.97358091516009,2
95,223,24.368762240898057,3
95,2064,23.49044874058158,4
95,552,22.909486864498753,5
95,839,21.864991949918647,6
95,1637,21.225300585527915,7
