qid,docno,score,rank
27,2399,9.224283610857078,6
27,2109,9.134274341408325,7
27,858,9.088843352547492,8
27,1290,8.786146486502236,9
28,28,38.16636687881453,0
28,1567,14.717115894142452,1
28,1505,13.154895028365091,2
28,1495,13.098602242464255,3
28,1334,12.071042515823143,4
28,1941,11.924841808612737,5
28,2486,11.765248571406989,6
28,2221,11.356564222534882,7
28,282,10.913638436779552,8
28,2239,10.280611084210289,9
29,29,52.14949811318729,0
29,437,13.822647655505918,1
29,1730,10.0804435116336,2
29,791,6.9940881510145605,3
29,53,6.80242305304079,4
29,938,6.065770550144735,5
29,9,5.932197813858256,6
29,51,5.359554997667549,7
29,52,5.314553175633739,8
29,84,5.201009650462511,9
30,30,99.13897548365192,0
30,25,41.77856650469246,1
30,1109,32.15103310881153,2
30,123,26.99215450289622,3
30,272,26.689294595692246,4
30,22,26.674733490810354,5
30,2151,25.623411706830204,6
30,205,19.871510263170208,7
30,490,19.11835517964557,8
30,2090,18.780014590973874,9
31,31,40.29897627162264,0
31,822,23.01155936302695,1
31,1000,20.883064527607292,2
31,1081,20.265215538698712,3
31,1393,19.457175146309577,4
31,1566,18.630367313851057,5
31,1836,17.420974560562602,6
31,582,17.26674197970188,7
31,1325,15.933961176863574,8
31,270,15.35886978463855,9
32,32,48.95756972994352,0
32,377,12.767845063067178,1
32,409,10.477201402038732,2
32,659,9.628327551901306,3
32,932,8.795471189183534,4
32,2163,8.769199274084519,5
32,221,8.704191982031059,6
32,2021,8.452702264027097,7
32,936,8.174119652376781,8
32,1714,8.153878218705906,9
33,33,44.40571064090526,0
33,1885,11.795681460380656,1
33,738,11.48845325172726,2
33,495,10.373280826828847,3
33,936,9.830420941135795,4
33,1645,9.51342592864051,5
33,78,9.47993085707398,6
33,353,7.708958739360183,7
33,383,7.149446831700279,8
33,875,7.113603475866514,9
34,34,41.875993931531525,0
34,1271,17.67594128804556,1
34,2214,13.777773582066548,2
34,2400,12.896271711385932,3
34,2438,12.886655128580061,4
34,2462,12.607456986701195,5
34,2164,12.20210771081712,6
34,2498,11.912231391223349,7
34,2487,11.41320062197212,8
34,1804,11.106614558326257,9
35,35,68.72144260377452,0
35,1703,19.147718919937866,1
35,579,17.200238137643872,2
35,1601,15.680947837636213,3
35,302,14.820103198806743,4
35,1007,13.54790357405565,5
35,1602,13.129227436965715,6
35,1633,12.95548056924104,7
35,2033,12.920151985109399,8
35,1521,12.91456458110029,9
36,2347,9.361480730632795,0
36,832,9.179959114416334,1
36,29,9.119165702047233,2
36,2455,8.670533942794158,3
36,2107,8.41168803951351,4
36,1962,8.170569020745262,5
36,2499,8.083463679235463,6
36,2467,7.6386413519734635,7
36,1626,7.468681467295916,8
36,1427,7.1929102291426155,9
37,37,31.475945131159385,0
37,2152,3.8209407202601513,1
37,2122,2.619316538522993,2
37,614,2.0247701704241035,3
37,1257,1.039339778437487,4
37,1399,1.0343547828141912,5
37,2279,1.0051690914307052,6
37,2024,0.9661681663030024,7
37,934,0.9544109130076966,8
37,2151,0.924172564459683,9
38,38,24.740208838580582,0
38,1361,15.174782775794558,1
38,936,11.237993711929322,2
38,1645,10.67970192438629,3
38,51,9.150026775485314,4
38,659,9.020861961274088,5
38,1618,8.967167144483447,6
38,320,8.72207112604221,7
38,761,8.021689357154319,8
38,934,7.5814936432985345,9
39,39,92.55362352827242,0
39,97,54.35151019710328,1
39,234,40.675569024929914,2
39,125,36.033211423378134,3
39,1907,30.161948083751277,4
39,1199,28.223772465141,5
39,1463,25.563040095405775,6
39,1271,24.74825229000954,7
39,449,23.08708913830477,8
39,1122,22.35130959051438,9
40,40,51.56486396364726,0
40,1777,17.052871388738243,1
40,7,13.326489872496253,2
40,248,12.994733340858867,3
40,2322,12.633710284237054,4
40,810,12.048650179384008,5
40,1398,11.407621473913418,6
40,2007,11.127298870074902,7
40,616,11.046966979170284,8
40,2063,10.610468611756767,9
41,41,44.22676236063869,0
41,32,14.28220989383188,1
41,1885,13.250818594972731,2
41,1716,11.865852387746806,3
41,1945,11.457966857663747,4
41,1606,9.07302436301719,5
41,936,8.174119652376781,6
41,2344,8.085215253203128,7
41,1645,7.8642210900046505,8
41,463,7.349915924527014,9
42,320,12.29114785011707,0
42,42,12.138568722044424,1
42,659,11.931374769073383,2
42,934,11.723365555131359,3
42,1714,11.069836264637186,4
42,733,10.965525794022732,5
42,445,10.763210249318377,6
42,738,10.684347850372708,7
42,565,9.32720836383196,8
42,2084,9.298617564763424,9
43,43,53.025795654614235,0
43,257,18.91400400646761,1
43,1520,15.95130389399516,2
43,2202,15.529381306624341,3
43,1923,15.319189132186441,4
43,2251,13.47345593374746,5
43,1122,12.894509087127414,6
43,1007,12.220865109300075,7
43,2404,12.180858322658013,8
43,2210,11.567950856114088,9
44,44,28.43225029631566,0
44,590,13.926098454574587,1
44,1537,13.912273305288522,2
44,357,9.02865744639889,3
44,8,8.41880262242841,4
44,252,7.736740632412747,5
44,1175,6.628613094482947,6
44,83,6.439863554621773,7
44,950,6.068058208049736,8
44,1143,5.452956333376539,9
45,45,49.74290333259048,0
45,1784,19.637564269973748,1
45,908,16.769345994828587,2
45,579,16.323327116037813,3
45,2134,15.29985879260809,4
45,1665,15.016550305262673,5
45,1989,12.22728741087641,6
45,1165,11.464666997449958,7
45,2308,11.358594539624894,8
45,2193,10.865473621707855,9
46,46,11.050751864023958,0
46,1305,9.008244106206453,1
46,79,7.492195767050237,2
46,1784,6.137898131932033,3
46,156,5.81512208289192,4
46,1949,5.52182264217015,5
46,659,5.314858726902818,6
46,1256,5.049063470962647,7
46,1052,4.998375873962969,8
46,927,4.964267667425167,9
47,47,32.39828196700179,0
47,892,12.938370984681523,1
47,2410,10.918687239958942,2
47,1395,10.858985883741893,3
47,1926,10.206016552933107,4
47,2383,9.812532667118905,5
47,2125,9.049387998641794,6
47,840,9.01039987088227,7
47,850,8.992229683778199,8
47,1835,8.741403183092512,9
48,48,29.402136106501885,0
48,1154,14.169760729824812,1
48,2492,12.195702545560891,2
48,2233,10.489186782986105,3
48,607,10.089111299893517,4
48,1949,8.914567029682669,5
48,2045,8.833441728137338,6
48,1495,8.702211930884705,7
48,285,8.695272094069635,8
48,1722,8.57759885302927,9
49,49,46.52072299534309,0
49,685,20.7609473381666,1
49,1211,12.437269413187696,2
49,137,12.028362227733668,3
49,1908,11.495772594625638,4
49,1277,11.350727733731944,5
49,1825,10.53091385115212,6
49,1310,10.120327271402425,7
49,1990,10.052115500807734,8
49,1771,9.426101005090375,9
50,2090,12.468127577327179,0
50,2141,12.378479706564164,1
50,2471,12.365387740164548,2
50,2160,12.360471976396552,3
50,2130,12.357601960825697,4
50,2498,12.35394637268017,5
50,2214,12.34219762062138,6
50,2329,12.319508399270253,7
50,2320,12.287696164119193,8
50,2394,12.28764888099349,9
51,51,21.85967925381152,0
51,2136,13.221067423001934,1
51,1805,12.216456530008704,2
51,2081,12.106464323346666,3
51,1980,11.977214955690329,4
51,2490,11.940158904400068,5
51,2442,11.661602176559217,6
51,2397,11.284924101281025,7
51,2199,11.103026039916159,8
51,2389,11.018813407647286,9
52,52,29.244319891307946,0
52,1516,10.647540565013793,1
52,1346,9.863904699551448,2
52,261,9.169754035472899,3
52,2490,8.685200911137409,4
52,1993,8.484001431784138,5
52,1040,8.452121317858936,6
52,1551,8.278298409095074,7
52,749,8.098255928819617,8
52,1317,8.088954004055287,9
53,2151,13.115479196114507,0
53,53,10.42747165639786,1
53,499,8.300920446380646,2
53,1579,7.36070175692582,3
53,1656,6.925614637487611,4
53,248,6.666412568056233,5
53,883,6.597607493679986,6
53,610,6.499299762272007,7
53,1392,6.2547356696223595,8
53,1206,5.851167611557181,9
54,54,54.39945031687093,0
54,39,17.545452651139495,1
54,97,17.100012668301353,2
54,2338,16.34651778924445,3
54,382,15.787796011170016,4
54,151,15.736278086956883,5
54,2405,11.270588562704834,6
54,882,10.705503508418001,7
54,878,10.682665943091004,8
54,591,10.530816720378606,9
55,55,52.6789363921079,0
55,382,10.660294176720924,1
55,1277,9.541678912637192,2
55,453,8.958847663006537,3
55,9,8.676538790880192,4
55,2389,8.360073901050823,5
55,269,8.120338258269271,6
55,379,7.546231749820506,7
55,414,6.573706822353733,8
55,1827,6.037918964165539,9
56,56,11.612026535583372,0
56,2444,5.229139224212785,1
56,949,4.759483626107478,2
56,1667,4.61987405411557,3
56,2231,4.43977910231504,4
56,1722,4.419828482643876,5
56,269,4.108676659198183,6
56,362,4.092672931157535,7
56,2119,4.007033389783311,8
56,167,3.930360981970148,9
57,57,29.686853354128495,0
57,205,13.746380343711275,1
57,711,13.334957104979571,2
57,968,13.276448615481996,3
57,680,13.269475966464874,4
57,490,13.11867615236947,5
57,860,13.105907527849814,6
57,1198,12.765072027966976,7
57,1183,12.464408627441397,8
57,1326,12.44955431709818,9
58,58,25.57321939377465,0
58,2141,17.748774332669665,1
58,1920,17.312622638564413,2
58,2206,11.988760524569736,3
58,2461,11.336112174941993,4
58,2340,11.28782924699809,5
58,2396,11.285385743791403,6
58,2362,11.282594867809753,7
58,2312,11.265149765189454,8
58,2254,11.243995786682817,9
59,59,23.417738125098005,0
59,311,19.17674352519209,1
59,257,18.91400400646761,2
59,1617,16.54085771974765,3
59,2400,16.233865074192188,4
59,1520,15.575662776451331,5
59,1923,14.656880531362162,6
59,2470,12.317816755561967,7
59,2107,11.843121165907007,8
59,2391,10.941261960222274,9
60,60,71.72068942455101,0
60,570,10.223368075007103,1
60,1268,8.98427778933357,2
60,481,6.323546157977448,3
60,1348,5.572786120673353,4
60,1567,4.555496169885103,5
60,1970,4.173346109312677,6
60,1943,3.724210096364616,7
60,1968,3.509168398028973,8
60,2074,3.320755793425647,9
61,61,21.097320292713338,0
61,346,13.71331367229187,1
61,2063,11.719074179098605,2
61,1755,10.938441459270509,3
61,2053,10.736610063971545,4
61,1733,10.435863975930532,5
61,2476,10.306307448981254,6
61,2298,10.282346126623507,7
61,1615,9.983682811634466,8
61,14,9.783255846008412,9
62,62,26.525981390763825,0
62,1489,13.219440405535078,1
62,777,12.984307408433175,2
62,601,11.904934338276066,3
62,1806,11.57323602320017,4
62,2460,11.163683715476687,5
62,1977,10.927443014744224,6
62,2385,10.8022812628741,7
62,981,9.804538946407629,8
62,2251,9.32846345267723,9
63,63,17.4867015052226,0
63,2495,16.734698037369395,1
63,2492,15.839795157152192,2
63,2130,15.671968330754058,3
63,2362,15.485390222076893,4
63,2487,13.778765138924939,5
63,2018,13.769762830206552,6
63,1923,13.744767480179537,7
63,1920,13.734455360541718,8
63,2212,13.732444736302146,9
64,64,22.392812103240853,0
64,2330,20.756165389447347,1
64,2478,20.606570252081198,2
64,1920,19.43185829296111,3
64,2141,19.079108163672217,4
64,2160,19.000995953926203,5
64,2130,17.344408160198604,6
64,2320,16.91071270294756,7
64,2496,16.084113815140253,8
64,2018,13.769762830206552,9
65,2290,21.600767216880982,0
65,2495,16.734698037369395,1
65,2492,15.839795157152192,2
65,2130,15.671968330754058,3
65,2362,15.485390222076893,4
65,2487,13.778765138924939,5
65,2018,13.769762830206552,6
65,1923,13.744767480179537,7
65,1920,13.734455360541718,8
65,2212,13.732444736302146,9
66,66,46.16504323106804,0
66,558,15.839148853104316,1
66,1830,13.753029144772533,2
66,288,13.440306157229086,3
66,265,13.322032135037208,4
66,280,13.258916311535923,5
66,357,13.255821285165904,6
66,606,12.957242256038768,7
66,561,12.82313447081522,8
66,1743,11.973889258405032,9
67,67,30.665929333601653,0
67,173,6.761299275173826,1
67,2024,6.448232715846015,2
67,1990,6.331982085813587,3
67,2455,6.26020920408557,4
67,1789,5.874419368270316,5
67,2446,5.7700777946066655,6
67,1992,5.678286221857432,7
67,2372,5.36947325045745,8
67,464,5.302925605618562,9
68,68,13.607356573392021,0
68,272,11.475483727085248,1
68,230,11.185347682139717,2
68,25,10.019263342200182,3
68,123,9.718159778502184,4
68,30,7.167434239464277,5
68,1557,6.821892656143192,6
68,42,6.228674651186435,7
68,2151,5.62204820530634,8
68,1241,5.529436009929714,9
69,69,48.63327634154272,0
69,2235,17.109505222932402,1
69,972,13.830476138666068,2
69,2257,13.171424143703055,3
69,1460,12.95853403456583,4
69,2052,12.387049505596558,5
69,2073,12.273849646043015,6
69,519,12.148534874960138,7
69,601,11.904934338276066,8
69,1295,11.185569671224616,9
70,70,30.88186526095411,0
70,271,11.192728343686777,1
70,2031,8.000045573022138,2
70,2324,7.904201051627334,3
70,1945,7.431189177700337,4
70,549,7.38400216002205,5
70,2453,7.302657860887179,6
70,1655,7.247569936350347,7
70,1474,7.16291366964754,8
70,2404,6.867887126276826,9
71,71,39.11544675735321,0
71,1311,14.249224510258681,1
71,1644,12.103935728091933,2
71,1277,11.350727733731944,3
71,1310,10.120327271402425,4
71,1990,10.052115500807734,5
71,1213,9.269437511171981,6
71,183,9.198080448855208,7
71,1379,9.066481684489842,8
71,936,8.174119652376781,9
72,72,43.63682822713304,0
72,1160,12.4348589083794,1
72,2139,9.457838737472397,2
72,1717,9.138309408995253,3
72,1815,8.59927101886409,4
72,1534,8.470276366868017,5
72,2258,8.263155641700862,6
72,1856,8.151585572841167,7
72,1034,8.08531079826858,8
72,572,8.064258185349848,9
73,73,20.591754416797595,0
73,808,12.360938072530347,1
73,1883,11.367640359509945,2
73,2243,10.903229816481051,3
73,640,10.045786587356353,4
73,1172,9.735424188837781,5
73,7,9.398402819071444,6
73,298,9.271615601050245,7
73,599,8.692887430937814,8
73,1530,8.630164990372709,9
74,74,13.805425383759673,0
74,40,10.741147264615245,1
74,220,7.632023098334354,2
74,0,7.313596923460274,3
74,2322,7.081729982899746,4
74,1575,6.823169181351845,5
74,1168,6.81965835599552,6
74,248,6.809664209451625,7
74,810,6.4743184000637495,8
74,1958,6.387506841901175,9
75,257,18.91400400646761,0
75,1520,15.575662776451331,1
75,1923,14.656880531362162,2
75,2375,13.453082517248646,3
75,610,12.631254320260032,4
75,75,11.662919210115497,5
75,1532,10.59496685821281,6
75,932,9.986134292952443,7
75,2095,8.796339520023446,8
75,1920,8.775086810483584,9
76,76,25.627524860359628,0
76,229,12.98776958936766,1
76,1884,11.725430012310113,2
76,1427,10.776883166048501,3
76,78,10.093498330301049,4
76,1513,9.78650066575751,5
76,1041,8.059735167418305,6
76,896,7.1564376547077995,7
76,2059,6.752078119918609,8
76,1109,6.685118500671025,9
77,77,14.457812788477785,0
77,1005,11.899226392011046,1
77,2086,11.508183250251122,2
77,933,11.20569282757303,3
77,1909,11.09751414202852,4
77,1215,10.655493802706543,5
77,1510,10.640727588958324,6
77,1322,10.160122450352372,7
77,2158,10.02927223261149,8
77,851,9.239018224461113,9
78,78,48.288887420799114,0
78,456,23.046092183958734,1
78,2005,22.848103632753954,2
78,646,21.852554194733464,3
78,213,19.632873514314134,4
78,916,19.40152378277576,5
78,1618,17.78352381478519,6
78,1041,17.615140223806705,7
78,519,17.229027243760356,8
78,40,17.09185549329661,9
79,79,46.22734167261358,0
79,571,18.798966934135933,1
79,1804,14.354688056133247,2
79,156,12.292894885301141,3
79,2461,11.99906098461482,4
79,1256,11.15521999651236,5
79,161,10.733507482725313,6
79,1949,10.362794021767034,7
79,409,10.308588764756854,8
79,2135,10.102563846261212,9
80,80,86.82771003142562,0
80,1072,17.762529185870157,1
80,2452,15.79999270946562,2
80,574,15.205553381395735,3
80,876,14.719989414562306,4
80,1679,13.539450964747068,5
80,2417,11.952533618305726,6
80,1873,11.33330492592059,7
80,1692,10.572161514770604,8
80,609,10.474551961989796,9
81,81,17.234883689351662,0
81,273,2.246826905354492,1
81,1384,2.106866511035675,2
81,1388,2.1017970020952776,3
81,1313,2.100673755866241,4
81,905,2.0980266948882482,5
81,1050,2.088736197873158,6
81,2029,2.0617336538830595,7
81,1202,2.0583912545378986,8
81,1885,2.0509759713545685,9
82,82,32.01831732191317,0
82,387,16.576821943742917,1
82,2487,15.485472350055888,2
82,915,15.461782148675312,3
82,2206,15.417625672035493,4
82,2313,15.390194692975967,5
82,2018,15.294180082651264,6
82,2462,15.170184545191605,7
82,2254,15.160426427243797,8
82,2438,15.144091989954253,9
83,83,42.28574814351984,0
83,1213,19.103842444625798,1
83,1874,18.703717335737853,2
83,22,16.203348193960235,3
83,183,13.086220844092898,4
83,1441,12.98033160505984,5
83,1310,12.632474817109504,6
83,1472,11.491611972315848,7
83,788,11.379592645854991,8
83,1911,11.268303262952859,9
84,84,33.596854543323246,0
84,743,3.828800886890596,1
84,2250,3.2724750617623477,2
84,2127,2.611980601704585,3
84,910,1.2527161402272133,4
84,1547,1.1678228414594474,5
84,2323,1.0459636746222454,6
84,1257,1.039339778437487,7
84,1399,1.0343547828141912,8
84,2419,1.0309627327337116,9
85,85,23.13492754027949,0
85,16,15.485725702416385,1
85,1106,11.96043545293261,2
85,872,11.574481974972159,3
85,1495,9.879726878904252,4
85,1013,9.775464751123124,5
85,2149,9.53091311251613,6
85,1897,9.470567183649951,7
85,870,9.193195784570143,8
85,381,9.089083024761548,9
86,86,26.527266438644077,0
86,2337,17.095554057532528,1
86,2210,16.372845008483576,2
86,2018,15.370316040631435,3
86,2495,15.31433157929613,4
86,2212,14.959309279997466,5
86,2214,14.951190120008121,6
86,2254,14.838599324233286,7
86,2313,14.696726965244967,8
86,2305,14.657879618528842,9
87,87,72.19876058090706,0
87,1994,14.971578293073922,1
87,2479,13.651888100873014,2
87,566,11.78430273105787,3
87,781,8.481368155859307,4
87,1454,7.709272868453971,5
87,502,7.548488184978936,6
87,1162,7.4332739311263145,7
87,197,7.2302985862520455,8
87,2019,7.226556851295599,9
88,88,43.59670164504611,0
88,390,15.187930374226797,1
88,758,12.964477245811032,2
88,936,8.174119652376781,3
88,1645,7.8642210900046505,4
88,1858,7.812848457565586,5
88,463,7.349915924527014,6
88,383,7.333330374624937,7
88,544,7.219294808941322,8
88,650,7.166229525340624,9
89,89,57.193154003824425,0
89,325,16.520505107705656,1
89,1454,11.246841755138725,2
89,1596,11.03827632483075,3
89,2288,10.79398136154854,4
89,1063,10.108770464560003,5
89,684,9.819822803062912,6
89,1887,9.56993009108835,7
89,1902,8.963170686379689,8
89,1575,8.903621181387289,9
90,90,34.14125012405349,0
90,936,15.410311300599453,1
90,1645,14.280380459126714,2
90,484,14.067496283908937,3
90,767,10.618256143614737,4
90,25,9.39498290469619,5
90,1216,9.063204769081317,6
90,1804,8.413110437669948,7
90,761,7.454738228789868,8
90,650,7.346180759302123,9
91,91,27.971925458168425,0
91,1686,10.1449227390763,1
91,1963,7.117604932459515,2
91,1429,6.948657248069471,3
91,1352,6.633362344262409,4
91,2472,6.413655681373262,5
91,1983,5.976341197505721,6
91,2139,4.809746323181596,7
91,1092,4.116623922500272,8
91,1374,3.6795186499594807,9
92,707,13.5243727857461,0
92,2495,13.400412995334532,1
92,2210,12.223814566338525,2
92,2337,11.01748716911619,3
92,333,10.798791398818125,4
92,2492,10.67434157489106,5
92,2130,10.581147311474563,6
92,1506,10.508121629736983,7
92,2362,10.191609680328032,8
92,711,10.176610375876733,9
93,93,38.49087528738505,0
93,1310,12.399716953465816,1
93,1271,12.287013058416123,2
93,1617,11.874545743258942,3
93,1412,11.742090667845961,4
93,22,10.26121569101412,5
93,599,9.811902692969078,6
93,1919,9.473689142972379,7
93,234,8.729366295116323,8
93,311,8.66640129051118,9
94,94,56.30727252466045,0
94,1506,8.345559389156488,1
94,1798,7.686608120011194,2
94,131,7.182219501348144,3
94,1290,7.085437399598355,4
94,561,6.8890597078293485,5
94,794,6.304986417740341,6
94,1278,6.149879305516529,7
94,2410,6.022909694468691,8
94,906,5.80393620452075,9
95,95,48.28569119489762,0
95,603,41.89931510047726,1
95,149,36.10289243486813,2
95,223,23.680298377717456,3
95,2064,22.823883553201135,4
95,552,22.35460717807019,5
95,839,21.41705531370396,6
95,1637,20.90248070574991,7
