qid,docno,score,rank
10,1221,19.53245723397702,6
10,1347,19.354604963900606,7
10,1893,18.92356492425894,8
10,205,18.201921952211478,9
11,11,25.837933944777422,0
11,2338,10.531745027254647,1
11,2029,9.772893611610668,2
11,1488,9.699913874964526,3
11,1690,9.629458699685367,4
11,12,9.451066227617337,5
11,370,9.350417573229542,6
11,2066,8.90451422937693,7
11,984,8.642108262292307,8
11,390,8.587664485504135,9
12,12,39.43337416201493,0
12,1395,14.79892236650834,1
12,574,12.687610342558248,2
12,2296,10.619757674487659,3
12,1606,10.59670837968607,4
12,1477,10.032640243461259,5
12,2148,10.001249302142021,6
12,2165,9.933934514724005,7
12,980,9.836128049225481,8
12,1505,9.581283111663746,9
13,13,41.66967095059767,0
13,324,12.910307340714356,1
13,1770,12.474280605135347,2
13,2337,10.565251653917876,3
13,2330,10.485324673232462,4
13,1432,9.97618845811964,5
13,2222,9.963503066329626,6
13,2447,9.810188557133728,7
13,2232,9.685383653893867,8
13,1703,9.478138917109902,9
14,14,44.40483524464139,0
14,127,17.738066754226168,1
14,539,13.776133826052876,2
14,2476,13.115011479729484,3
14,2296,12.617884960210784,4
14,1645,11.924785450907873,5
14,2137,11.794045145140593,6
14,1873,11.4967621997928,7
14,1398,11.310037946028451,8
14,2324,11.137355566897243,9
15,15,34.61690390365479,0
15,1265,13.785883541306413,1
15,1414,12.303269203188263,2
15,2033,9.751079085760171,3
15,1175,8.977983304608088,4
15,352,8.165794869866385,5
15,1893,7.747212480256799,6
15,1672,7.391793514230458,7
15,2078,7.292142109910813,8
15,1765,6.849782424227259,9
16,16,47.184405043611974,0
16,806,9.755607985266845,1
16,85,9.681942232841148,2
16,2492,9.6456705461248,3
16,1520,8.984723590828326,4
16,1381,8.704530226320793,5
16,1618,7.912218980179798,6
16,2425,7.716253348181394,7
16,1739,7.614509652381433,8
16,78,7.48870388524328,9
17,17,44.01851665072316,0
17,1923,18.97851380523246,1
17,257,16.84713625526307,2
17,2395,16.467309003262027,3
17,2404,15.186964989794092,4
17,2495,14.845289151500765,5
17,1520,14.682104212117025,6
17,2453,14.25935912460352,7
17,2318,13.881269802777652,8
17,2299,13.13802207783759,9
18,1941,7.136273175968146,0
18,608,6.831577322138376,1
18,2233,6.450084040373645,2
18,1980,6.3308137501562145,3
18,1071,5.942445020461133,4
18,2136,5.890790217859742,5
18,1398,5.478832272197605,6
18,948,4.949659672871268,7
18,1463,4.523357159260723,8
18,2492,4.430970334509161,9
19,1587,9.486149758231383,0
19,100,9.072139423105543,1
19,2444,8.338422020562442,2
19,19,7.9091903088632876,3
19,2319,7.875119571153086,4
19,1934,7.049071135605674,5
19,1739,5.677904555463073,6
19,1112,4.69205307492742,7
19,339,4.5945046496420225,8
19,766,4.581589288645436,9
20,20,26.578673639920673,0
20,2211,13.586452054274577,1
20,2095,12.069271146146512,2
20,2160,11.844010860895903,3
20,1885,11.121044565871044,4
20,2471,10.786222997565021,5
20,386,9.965765961229135,6
20,652,9.176419984508946,7
20,1009,9.090203458854216,8
20,705,8.877847954676277,9
21,21,50.14649795978309,0
21,267,8.653032045678215,1
21,936,7.159491430945085,2
21,1645,6.953770448126755,3
21,463,6.603555872067791,4
21,383,6.592074351255389,5
21,544,6.512808178801439,6
21,650,6.475728570896954,7
21,865,6.392027062033696,8
21,925,6.356306225104697,9
22,22,73.71898482969985,0
22,123,22.7991036657294,1
22,25,22.790606182633482,2
22,30,22.656140086620788,3
22,272,22.613742941096408,4
22,1109,22.577308081045373,5
22,2151,21.920063914630628,6
22,311,17.462271104984186,7
22,1271,14.663301479628428,8
22,205,13.03985355333625,9
23,23,37.22022753118831,0
23,1714,13.512188953897768,1
23,1056,13.461999212421665,2
23,2124,13.064254452451674,3
23,733,12.495953726700122,4
23,2314,12.023143894404006,5
23,1703,11.38845149117155,6
23,320,11.145049852680565,7
23,659,10.869251033304597,8
23,934,10.690854476920013,9
24,24,17.637652767802805,0
24,2438,13.70211041709891,1
24,2340,13.281573974742017,2
24,2470,12.648767077306953,3
24,2214,11.969375499156158,4
24,1684,11.88510314132851,5
24,2471,11.605776861006753,6
24,2499,11.436836983194837,7
24,2347,11.220582271368592,8
24,2394,11.209947947234195,9
25,25,65.91147838763067,0
25,30,35.93863699421762,1
25,123,22.7991036657294,2
25,272,22.613742941096408,3
25,22,22.605665949823695,4
25,1109,22.577308081045373,5
25,2151,21.920063914630628,6
25,1187,18.87115315446144,7
25,1271,14.663301479628428,8
25,205,13.03985355333625,9
26,26,28.547689105124988,0
26,243,6.413705316994789,1
26,1215,6.0806507951462425,2
26,520,6.0052274141965105,3
26,516,5.54775845546141,4
26,2267,5.4792266429218515,5
26,593,5.422140360236222,6
26,499,5.281487348700211,7
26,554,5.259866932724303,8
26,1241,5.134362547122032,9
27,27,34.82048159341835,0
27,1395,10.91602365937548,1
27,794,10.18872911778953,2
27,400,9.579940497286213,3
27,1447,9.503560953752118,4
27,1992,9.438499442000744,5
27,858,8.825535833271532,6
27,2109,8.76457418676667,7
27,1290,8.659724800361564,8
27,906,8.613172847444952,9
28,28,34.91996456430903,0
28,1567,13.618111882946078,1
28,1505,12.64299401663622,2
28,1334,11.776004644133732,3
28,1495,11.672516745804643,4
28,2486,11.36809612393322,5
28,1941,11.116626057588308,6
28,2221,11.059237209570643,7
28,282,10.059514881595282,8
28,2239,9.955819111398178,9
29,29,48.59966499109679,0
29,437,12.527330812707236,1
29,1730,9.756613300172578,2
29,791,6.317026445624325,3
29,53,6.182175033621695,4
29,938,5.647866643754294,5
29,9,5.548164793889369,6
29,51,5.110440770619838,7
29,52,5.075316339797635,8
29,84,4.986212772612485,9
30,30,87.33576510715815,0
30,25,36.13033263626988,1
30,1109,27.745002721808333,2
30,123,22.7991036657294,3
30,272,22.613742941096408,4
30,22,22.605665949823695,5
30,2151,21.920063914630628,6
30,205,17.726467390013834,7
30,490,17.194557085070624,8
30,2090,17.092859523113052,9
31,31,37.23298281831961,0
31,822,20.548275166749125,1
31,1000,19.058589869188467,2
31,1081,18.503474277400098,3
31,1393,17.94048827295934,4
31,1566,17.354721360384346,5
31,1836,16.77637912769592,6
31,582,16.325812223180836,7
31,1325,15.093091122120038,8
31,270,14.876570337437016,9
32,32,44.007573483789855,0
32,377,11.901441117827236,1
32,409,9.649045216209048,2
32,659,9.42372025525508,3
32,932,8.479759177518172,4
32,221,8.028278976459992,5
32,2163,7.787967822548779,6
32,1714,7.571689363998867,7
32,406,7.414144852585391,8
32,547,7.406624960880059,9
33,33,40.83526607627104,0
33,1885,11.7370991940057,1
33,738,11.525309429543606,2
33,495,9.737056803008125,3
33,78,9.03929993735145,4
33,936,8.561892683883599,5
33,1645,8.351805830269825,6
33,353,7.6917386945218515,7
33,875,7.203534877883244,8
33,2053,7.012953297085241,9
34,34,37.927425289839036,0
34,1271,16.635012864835193,1
34,2214,12.884272631258455,2
34,2438,12.198280926118056,3
34,2164,12.174456262097957,4
34,2400,12.123161152026075,5
34,2462,11.965209026181178,6
34,2498,11.339984465384756,7
34,1804,11.261743651179568,8
34,2487,10.896798907595585,9
35,35,61.062381952089,0
35,1703,19.206935308628605,1
35,579,15.18204144665988,2
35,302,14.27801946064895,3
35,1601,13.990837387304936,4
35,1602,13.022835840176167,5
35,2033,12.327938114921213,6
35,2164,12.282712960661902,7
35,1633,12.201936798844658,8
35,1780,11.688786924614035,9
36,2347,9.047071672310974,0
36,29,8.673539405350104,1
36,2455,8.376258953096206,2
36,832,8.263292709482544,3
36,1962,8.082125856681506,4
36,2107,8.003187495252709,5
36,2499,7.906964182405472,6
36,1595,7.061115335513548,7
36,2467,7.053095962814282,8
36,1626,7.019761074881403,9
37,37,30.78002615769083,0
37,2152,4.3207825083874045,1
37,2122,3.5263942981698992,2
37,614,3.024943884869284,3
37,1257,0.9528003831664019,4
37,1399,0.9492057613631749,5
37,2279,0.9280110237585523,6
37,2024,0.8992842796218937,7
37,934,0.8905320736091447,8
37,2151,0.8678227903305223,9
38,38,22.240929908826573,0
38,1361,13.568161273226181,1
38,936,10.024221852849127,2
38,1645,9.629324470264187,3
38,51,8.904836284822597,4
38,659,8.549105255366317,5
38,320,8.185043766522407,6
38,761,7.986531655199404,7
38,1618,7.872134409692536,8
38,934,7.315381143005771,9
39,39,80.79332862626458,0
39,97,46.04687222800711,1
39,234,36.78903137552194,2
39,125,31.26726989462443,3
39,1907,27.997157392749486,4
39,1199,25.916817150555698,5
39,1463,23.261749136886078,6
39,1271,23.231593186778184,7
39,449,21.655374700976246,8
39,1122,21.393790113823417,9
40,40,45.797521749308686,0
40,1777,16.517842680165987,1
40,7,12.184299061352664,2
40,248,12.171690680049977,3
40,2322,11.676078899450989,4
40,1398,11.070372527497245,5
40,810,11.045989196230831,6
40,2063,10.659501126361603,7
40,1216,10.505248141580802,8
40,616,10.201636876000718,9
41,41,41.70405086630902,0
41,32,13.95981838967609,1
41,1885,12.95962389913068,2
41,1716,10.777638493248158,3
41,1945,10.496770938661902,4
41,1606,8.813569199669177,5
41,936,7.159491430945085,6
41,2344,7.014702932675317,7
41,1645,6.953770448126755,8
41,463,6.603555872067791,9
42,42,11.21972712726178,0
42,320,11.145049852680565,1
42,659,10.869251033304597,2
42,738,10.732612910820912,3
42,934,10.690854476920013,4
42,1714,10.174449361798004,5
42,733,9.943258967782212,6
42,445,9.790926839478399,7
42,2084,8.939690459729508,8
42,565,8.840360127154973,9
43,43,47.11419332234581,0
43,257,16.84713625526307,1
43,2202,15.85214199366496,2
43,1520,14.682104212117025,3
43,1923,14.293056789356275,4
43,2251,12.642170274363899,5
43,1122,11.866667273910434,6
43,2404,11.559049369999816,7
43,2210,11.279793313785161,8
43,1007,11.242040450252855,9
44,44,26.194652194722675,0
44,590,12.486162726698652,1
44,1537,11.934941217531312,2
44,357,8.800239467541822,3
44,8,6.867957958099101,4
44,1175,6.589302898818328,5
44,252,6.397524519036295,6
44,83,6.34178651568643,7
44,1181,5.358655850703318,8
44,1630,5.186539155062777,9
45,45,45.048419338443686,0
45,1784,18.149264061946006,1
45,908,16.04145346866286,2
45,2134,15.342189106451766,3
45,579,15.200401520295626,4
45,1665,14.066918519030166,5
45,1165,11.295119571873427,6
45,2193,11.19753308525154,7
45,1989,10.681781264708452,8
45,2308,10.539057475156664,9
46,46,10.446152844606477,0
46,1305,7.89058580043975,1
46,79,6.581628248618999,2
46,1784,6.480302228246574,3
46,1949,5.6702368298892365,4
46,156,5.421842218467511,5
46,927,4.962534654954704,6
46,1052,4.930631261085263,7
46,659,4.923287322810495,8
46,1749,4.475187819289825,9
47,47,30.179899836293657,0
47,892,11.599175012495731,1
47,1395,11.072620998453775,2
47,2410,10.35669082825963,3
47,1926,10.060611425258994,4
47,2383,9.816881791932387,5
47,1835,9.099539842141603,6
47,2125,8.990333160887985,7
47,840,8.83123101860627,8
47,2232,8.819609803478766,9
48,48,27.83291930184083,0
48,1154,13.579152872125212,1
48,2492,11.592379233031778,2
48,607,9.8345481816764,3
48,2233,9.834101598431936,4
48,285,8.728558557828064,5
48,1931,8.661748324284902,6
48,1873,8.047720836480762,7
48,1240,7.937360336638532,8
48,1495,7.935362255655654,9
49,49,43.01466085466018,0
49,685,20.412750926995948,1
49,1211,12.465105871230909,2
49,1908,11.502173182272871,3
49,1277,10.661720060822502,4
49,137,10.348315074371218,5
49,1825,9.257201952165229,6
49,1379,8.9823144623694,7
49,1310,8.903417578113164,8
49,1990,8.37284541631816,9
50,2090,10.463425838111181,0
50,2471,10.421985568777107,1
50,2498,10.419749393687404,2
50,2141,10.396720881547719,3
50,2160,10.386485667626964,4
50,2130,10.383929070896537,5
50,2214,10.367054868906465,6
50,2329,10.36541002463333,7
50,2394,10.348885619144006,8
50,2320,10.346497539603092,9
51,51,20.337827551839577,0
51,2136,12.353748846723867,1
51,2490,11.809570058300721,2
51,1980,11.496199038991573,3
51,2081,11.333921618720039,4
51,2199,11.139019270707552,5
51,2442,11.1338342582101,6
51,1805,10.916488386471208,7
51,2397,10.913153428247343,8
51,1579,10.301325131093407,9
52,52,28.133241126850145,0
52,1346,10.200609519341622,1
52,1516,9.809193697093473,2
52,261,8.466293899572591,3
52,2490,8.27790038134289,4
52,1993,8.203378460822712,5
52,1040,8.114906665302234,6
52,749,7.962419465149344,7
52,1551,7.939137396364316,8
52,1523,7.936364679486728,9
53,2151,12.459839431632188,0
53,53,10.632425268083528,1
53,499,7.759245863664426,2
53,1579,7.649791658711884,3
53,248,6.676547733185801,4
53,610,6.527757023091958,5
53,883,6.304582725902325,6
53,1656,6.271477428470931,7
53,1679,6.130415560692203,8
53,1392,5.929318506059764,9
54,54,48.30601093840306,0
54,39,16.2383308153138,1
54,97,15.905757724358626,2
54,2338,15.687244431169674,3
54,382,15.4669034152353,4
54,151,14.209151244049417,5
54,2405,11.35807458004346,6
54,882,10.746776252860695,7
54,878,10.725379837768406,8
54,591,10.54628533855373,9
55,55,47.25234094470815,0
55,382,9.817665670648903,1
55,453,9.263480006145995,2
55,1277,8.986059869087065,3
55,2389,8.215521325214267,4
55,9,8.114845216374833,5
55,269,7.873575821969669,6
55,379,6.951228166163751,7
55,1827,6.1195013192085845,8
55,751,5.8963057607176745,9
56,56,10.18827114185862,0
56,2444,5.1579937718780196,1
56,2231,4.823501740485918,2
56,1667,4.640564656766277,3
56,949,4.589900135161049,4
56,1722,4.466509964848895,5
56,2119,4.36486106525756,6
56,2410,4.233711774488931,7
56,269,4.18956888060566,8
56,362,4.17800340500086,9
57,57,26.60406146494794,0
57,205,12.78326434263462,1
57,490,12.302192219892383,2
57,711,12.161049905117551,3
57,680,12.120526261216188,4
57,968,12.113008223036955,5
57,860,11.982026274931926,6
57,1662,11.80674510722273,7
57,1198,11.704467667854303,8
57,1183,11.510273565543853,9
58,58,23.698237248718293,0
58,2141,15.726675495854606,1
58,1920,15.376292230886168,2
58,2206,9.859741874413846,3
58,2461,9.32932695188741,4
58,2396,9.274677470299268,5
58,2340,9.272344733122274,6
58,2362,9.27123202994131,7
58,2312,9.25037847861465,8
58,2417,9.24754855324624,9
59,59,22.201707756147464,0
59,257,16.84713625526307,1
59,311,16.42480441360902,2
59,2400,14.88630602972315,3
59,1617,14.704528083826263,4
59,1520,14.306091687522972,5
59,1923,13.626111343912669,6
59,2470,11.628030130943603,7
59,2107,10.86443139481043,8
59,1249,10.774348191948778,9
60,60,65.71706151952111,0
60,570,9.95805572522301,1
60,1268,8.350224016411794,2
60,481,6.16399378707818,3
60,1348,5.626617872951317,4
60,1567,4.720153827048932,5
60,1970,4.242834431996609,6
60,1943,3.9177255644719793,7
60,1968,3.7622249757909882,8
60,2074,3.589117109518483,9
61,61,19.18954596124959,0
61,346,12.752915148693134,1
61,2063,11.219733428151523,2
61,2476,10.703166987141692,3
61,1755,10.565250003650656,4
61,2053,9.536083069626319,5
61,867,9.4707366682517,6
61,2298,9.293838466532549,7
61,14,9.219171051224137,8
61,1733,9.108598482935502,9
62,62,24.638887488648088,0
62,1489,11.66939435250376,1
62,777,11.664266170810823,2
62,1806,11.204085997840743,3
62,2385,10.836215550446436,4
62,2460,10.431793064279056,5
62,601,10.136055840586435,6
62,1977,9.514909107748261,7
62,981,9.460707260189707,8
62,2251,9.034379408449393,9
63,63,15.267761920209724,0
63,2495,14.548086453442723,1
63,2492,13.663595443638364,2
63,2130,13.620464362549015,3
63,2362,13.460006818814168,4
63,2487,11.870415918133943,5
63,544,11.715777895151344,6
63,2406,11.666130666172698,7
63,2018,11.641274746035158,8
63,1923,11.626019107923813,9
64,64,20.71910011778847,0
64,2330,18.047710840679255,1
64,2478,17.956411676455303,2
64,1920,17.042539883846707,3
64,2141,16.77403697844211,4
64,2160,16.716763883036123,5
64,2130,15.323402120428828,6
64,2320,14.968948733503048,7
64,2496,14.276901091087614,8
64,1684,12.090948714237285,9
65,2290,19.272885919658492,0
65,2495,14.548086453442723,1
65,2492,13.663595443638364,2
65,2130,13.620464362549015,3
65,2362,13.460006818814168,4
65,2487,11.870415918133943,5
65,2406,11.666130666172698,6
65,2018,11.641274746035158,7
65,1923,11.626019107923813,8
65,1920,11.61969300170636,9
66,66,41.70550595591365,0
66,558,14.530800413861964,1
66,1830,12.921932022839336,2
66,288,12.096884831209845,3
66,265,12.016765809890295,4
66,280,11.975248143182377,5
66,357,11.96554213289623,6
66,606,11.751113342921098,7
66,561,11.671437092402968,8
66,1743,11.195706491863977,9
67,67,29.963192636827493,0
67,1990,6.67026194148326,1
67,2455,6.500954782502136,2
67,2024,6.47895774601307,3
67,173,6.476343896556183,4
67,2446,5.897278411288201,5
67,1789,5.636335423760352,6
67,2372,5.532163740637032,7
67,1992,5.50391679402075,8
67,2170,5.307738718011535,9
68,68,14.255350929036744,0
68,272,10.781887349311544,1
68,230,9.799735568459184,2
68,25,8.8362063804736,3
68,123,8.633985296139295,4
68,30,6.793027387371926,5
68,1557,6.258147778807725,6
68,1241,5.733320002405704,7
68,42,5.493203723161319,8
68,2151,5.416483343118701,9
69,69,44.25755714192115,0
69,2235,16.92762366137682,1
69,2257,13.183698697934616,2
69,1460,13.099229326423519,3
69,2052,12.577705827370032,4
69,2073,12.476923522617817,5
69,972,12.393758978791567,6
69,519,11.812591806905766,7
69,2315,10.704158266761887,8
69,2385,10.668913481613005,9
70,70,29.192782929051234,0
70,271,10.779711573094444,1
70,2031,8.339856345398855,2
70,1945,7.6882056237464536,3
70,2324,7.652057174795189,4
70,1655,7.436547429027881,5
70,549,7.225392700201962,6
70,1474,7.0432676141140025,7
70,2453,6.995375280138797,8
70,2404,6.717637504966509,9
71,71,37.05571086830183,0
71,1311,12.406750748033799,1
71,1644,11.331475354473195,2
71,1277,10.661720060822502,3
71,1379,8.9823144623694,4
71,1310,8.903417578113164,5
71,1990,8.37284541631816,6
71,1213,7.839295545157379,7
71,183,7.807380839303419,8
71,886,7.585549067665237,9
72,72,38.26152576972323,0
72,1160,10.691289442742534,1
72,1717,9.507475880658495,2
72,2139,9.265517265127063,3
72,1815,7.951430340381563,4
72,572,7.87794842367314,5
72,1534,7.835485894169241,6
72,1856,7.627078910273897,7
72,1034,7.466554507727256,8
72,1248,7.3541049995340355,9
73,73,18.491651070140882,0
73,808,11.446157742006749,1
73,1883,9.892466273437861,2
73,2243,9.57439785347497,3
73,1172,9.132775623581761,4
73,640,9.001562717787298,5
73,298,8.583571220062822,6
73,1530,8.546912467455765,7
73,7,8.497840629420958,8
73,1922,8.263267794802422,9
74,74,13.113917851838334,0
74,40,9.272961792146496,1
74,220,7.314681236450204,2
74,0,6.911898323639513,3
74,1575,6.847869013813957,4
74,248,6.815446215524221,5
74,2322,6.6349683818564245,6
74,2094,6.345827964119215,7
74,2312,6.015431433730923,8
74,1168,6.008703155415119,9
75,257,16.84713625526307,0
75,1520,14.306091687522972,1
75,1923,13.626111343912669,2
75,2375,12.683602105901784,3
75,75,11.406238648942274,4
75,610,10.725220449156613,5
75,932,10.057977555010464,6
75,1532,9.291438198997753,7
75,2073,8.425961712895853,8
75,1450,8.186304143510863,9
76,76,25.2137425750478,0
76,229,11.212551814614656,1
76,1513,10.649324174822954,2
76,1884,10.538687930429568,3
76,78,9.62434855278135,4
76,1427,9.492246746297399,5
76,1041,7.978833544502964,6
76,896,7.2671729807426075,7
76,1109,6.626092350189873,8
76,2442,6.296966189590147,9
77,77,13.286658539719806,0
77,1005,11.58266665490536,1
77,2086,11.110184571313587,2
77,933,10.86250187098192,3
77,1215,10.580396537373698,4
77,1909,10.563594298474861,5
77,1510,10.541512239169226,6
77,1322,9.66438133959942,7
77,2158,9.450282106582698,8
77,851,9.073892220371897,9
78,78,43.395245667018415,0
78,2005,20.971682148364277,1
78,456,20.351381392549893,2
78,646,19.515388825382157,3
78,213,16.970207576693458,4
78,916,16.822634600434483,5
78,1618,15.758792516414747,6
78,1041,15.596903012735504,7
78,40,15.507432827487754,8
78,519,14.969322566887376,9
79,79,43.24029423824791,0
79,571,16.51808494092642,1
79,1804,13.915615082265067,2
79,2461,11.519711565126702,3
79,156,11.293453175486109,4
79,161,10.396453728247259,5
79,1256,10.31084107275379,6
79,2135,10.162376640871805,7
79,409,10.02099475459703,8
79,1806,9.798400491378581,9
80,80,78.18445180702713,0
80,1072,16.30935994603876,1
80,2452,15.251060545333669,2
80,574,13.636435881192082,3
80,876,13.282648364562395,4
80,1679,12.384749099893849,5
80,2417,11.09252513458911,6
80,1873,10.589756598109128,7
80,609,10.202357660850135,8
80,1692,10.078381713795032,9
81,81,15.469583948047719,0
81,273,1.903293308764115,1
81,1384,1.8157133494137982,2
81,1388,1.812484016734476,3
81,1313,1.811767946602811,4
81,905,1.810079653697809,5
81,1050,1.8041453908948704,6
81,2029,1.7868195639763294,7
81,1202,1.7846668372014967,8
81,1885,1.7798844864825034,9
82,82,28.49927711905754,0
82,387,14.630710077569715,1
82,915,14.10002166096421,2
82,2487,13.274947341037974,3
82,2206,13.203488781227321,4
82,2313,13.18228184079132,5
82,2018,13.096959821131934,6
82,2462,13.051956712696457,7
82,2471,13.02760148204477,8
82,2366,13.02109982295434,9
83,83,38.62535499461228,0
83,1213,18.055245658457913,1
83,1874,16.965091151598397,2
83,22,15.346817416913378,3
83,1441,12.688700792547397,4
83,1310,11.868895022701144,5
83,183,11.560179217208962,6
83,1472,11.314351152103146,7
83,788,10.79663752028598,8
83,693,10.718949326611348,9
84,84,32.91737651088654,0
84,743,4.485512686240043,1
84,2250,3.7465768208718457,2
84,2127,3.189397372584361,3
84,910,1.1000302209960922,4
84,1547,1.0429650212607917,5
84,2323,0.9575653835178597,6
84,1257,0.9528003831664019,7
84,1399,0.9492057613631749,8
84,2419,0.9467555632354818,9
85,85,21.522680906493555,0
85,16,13.687610776425903,1
85,872,11.59305864350877,2
85,1106,10.508267262839864,3
85,1495,9.295268880958327,4
85,381,8.866248286889583,5
85,1013,8.735920722426755,6
85,2149,8.675119553812651,7
85,14,8.387394701954644,8
85,870,8.372034725009502,9
86,86,24.7322659322873,0
86,2337,16.05590343516998,1
86,2210,15.521912969418526,2
86,2495,14.614641560098875,3
86,2018,14.027490639883203,4
86,2212,13.721688310333626,5
86,2214,13.715614390309081,6
86,2254,13.631253936636988,7
86,2313,13.524604472039645,8
86,2305,13.495333943712623,9
87,87,68.55268086783374,0
87,1994,14.124381171812814,1
87,2479,11.915881218992471,2
87,566,11.024129262085468,3
87,781,8.17827802064314,4
87,502,7.834573493141326,5
87,1162,7.641777871988703,6
87,1454,7.547117690000922,7
87,2019,7.3393986281377455,8
87,1706,7.304711414073438,9
88,88,41.263077614413845,0
88,390,13.607450301818117,1
88,758,12.023842549375576,2
88,936,7.159491430945085,3
88,1645,6.953770448126755,4
88,1858,6.949601502518828,5
88,871,6.760312385062335,6
88,463,6.603555872067791,7
88,383,6.592074351255389,8
88,544,6.512808178801439,9
89,89,52.786447508739144,0
89,325,16.018476748834512,1
89,1454,10.14472644759337,2
89,1596,9.998661536717048,3
89,1063,9.558661846868809,4
89,2288,9.326933788748462,5
89,684,9.120051014327514,6
89,1575,8.935852237900944,7
89,1902,8.642177488638023,8
89,1887,8.435985603310476,9
90,90,32.64274054336246,0
90,936,14.317151952213045,1
90,1645,13.41165310444477,2
90,484,12.372499695241308,3
90,767,9.173975085008733,4
90,25,8.889493073194227,5
90,1216,8.737677621906158,6
90,1804,8.26358632009335,7
90,761,7.4326788834574895,8
90,650,6.897166004632566,9
91,91,25.22806582408715,0
91,1686,9.677454746073016,1
91,1963,6.8741325963208215,2
91,1429,6.490051409689267,3
91,1352,6.384798096977331,4
91,2472,6.259239397054045,5
91,1983,6.065211739484841,6
91,2139,4.828351795850238,7
91,1092,4.236087334655654,8
91,1374,4.153185530080712,9
92,2495,12.531769448420306,0
92,707,11.91675011476628,1
92,2210,11.268907183171548,2
92,333,10.185179252444708,3
92,2337,10.15833454171933,4
92,2492,9.679326378771908,5
92,1506,9.646981689450717,6
92,2130,9.620468399223286,7
92,2362,9.321938671349175,8
92,711,8.758848460857585,9
93,93,36.37176697023365,0
93,1310,10.413396000074,1
93,1271,10.345089711341277,2
93,1617,10.092104334665011,3
93,1412,10.009848142535272,4
93,599,9.814213178451272,5
93,22,9.054982109924639,6
93,1919,8.519317601421616,7
93,234,7.993932220953744,8
93,311,7.948602590017192,9
94,94,50.27305674866362,0
94,1506,8.413249383046987,1
94,1798,8.03453143116504,2
94,1290,6.964165136951895,3
94,131,6.936267456626341,4
94,561,6.700243854173535,5
94,794,6.233993840070491,6
94,1278,6.05398253514318,7
94,2410,5.974156967685778,8
94,906,5.874939619120875,9
95,95,42.43652528227676,0
95,603,38.4949205579718,1
95,149,34.05012906483173,2
95,223,22.084798098620567,3
95,2064,21.370884135544696,4
95,552,21.06070712307919,5
95,839,20.355249871274733,6
